	T5161	T54	T55	T64	T65	T74	T75	T84	T85
K01428	0.0987408207630961	0.204241817903009	-0.0207508197643239	0.0707755522279269	-0.0786748290662422	0.136029248744877	0.0861478044729561	-0.0143187768339711	0.0510077936619411
K01429	-0.122165173183282	0.184232241525548	0.00110994353829726	0.0593904274447464	-0.0799289475008164	-0.022435769759273	0.0775512509465838	0.114576881571087	0.0769280428228731
K01430	0.296978761008931	-0.0541067695305334	-0.201748711590242	-0.55077118626286	0.120892152477138	0.282513995438659	0.103245333963415	0.356641651733795	-8.95176203506155
K01433	-0.0119720711899964	0.601843083958178	-0.19747998563179	-0.00234645538068243	0.307323357153384	0.519938411754717	0.0352401692335834	0.817154919524608	0.5291597070212
K01436	-0.0909090909090909	-0.0909090909090909	0	0.0344101475685208	0	0	-0.0909090909090909	0	0
K01438	0.939399611956273	-0.129546016226245	-0.41445157201711	-0.336381449789565	0.256856530768894	1.6322379002125	0.27021884079499	8.44756221844993	0.155023339494442
K01439	-0.402996309752373	0.0656787294973719	0.0686261365603153	0.0669968721969278	0.0377306817526222	0.0531784091564687	-0.197265909222028	0.0154477274038466	0.0909090909090909
K01443	-0.181818181818182	-0.128639772661713	-0.173353690509865	-0.181818181818182	-0.181818181818182	-0.234996590974651	-0.0467793793481597	-0.173353690509865	0.0377306817526222
K01447	-0.146485778507199	0.0158074252844135	0.0115045359380662	0.0994266311786515	-0.0880733801823223	-0.0260153071776589	-0.130971919607446	-0.0458294307499665	0.0788522467841113
K01448	0	0	0	-0.144087500065559	0.144087500065559	0	0	0	0
K01451	-0.145825778551475	0.0232416009516402	-0.00252440929650048	0.0722361100429532	-0.100887124387416	-0.0198236198175966	-0.137478280384627	-0.0482566528786237	0.0820937817925653
K01460	-1.8872961223948	0.101912206805948	0.100802954923973	1.17667817290413	0.3224412925234	0.268463837949391	0.267192563252871	-0.257172129871106	0.115239457377406
K01462	0.0276069445755583	0.107751413416072	-0.21643834399463	-1.11374422759312	0.0980002283637521	0.190896860919079	0.111126583757859	0.0228671606359967	-0.0669968721969278
K01464	-0.308422329077187	0.0725525314153618	-0.217517964993922	0.303292390725575	-0.40583411053289	-0.169225347870137	-0.0151720326877218	-0.236747458040096	0.116345158991623
K01465	-0.0616429004647853	-0.0564989433405701	0	0.0383920148251452	-0.167999718777723	-0.0377306817526222	-0.14408750006556	0.0583223662806839	0.106356818312937
K01467	-0.198584051921584	0.155847314628772	-0.0614369629389407	-0.202421762948785	0.103409411249994	-0.0839458462920885	-0.0994500346209866	0.0627095459156402	0.091876229131486
K01468	-0.0510798988734647	0.221178127934191	0.137026344116258	0.336721526707157	-0.298672928987478	0.0853272232123507	-0.246749592515102	0	-0.0010450580761661
K01476	-0.146323635784772	0.0230052715690202	0.0102823207555932	0.0738966443452543	-0.0910054710064494	-0.0211130497750651	-0.129010687851099	-0.0477560257487394	0.0806297399174231
K01478	0.566256244590534	0.14408750006556	-0.14408750006556	-0.14408750006556	0	0	0	-0.14408750006556	0
K01479	0.220412778111042	-0.74336137828681	-0.131352494526605	-0.353242929991219	-0.423326447762816	0.220658353555058	0.130759442806174	0.633785731949071	-0.00374540004845772
K01480	-0.53749123735988	-0.10955902928345	0.504366688668261	0.220089705964548	-2.26728386713754	-0.276035821666956	-1.11840420680932	4.11681941699295	-0.249434153400128
K01482	-0.614100715965614	0.780635699954278	0.506959743159806	0.562013592154434	-0.052638386855353	0.341515413684938	0.670912164815787	0.0100762606943373	0.286258738443118
K01485	0.590928360601698	-0.213865552982572	0.206443443965422	-0.198334296186802	-0.149997910473333	-0.166985225480281	-0.0095511049932	-0.163699442019534	0.200800871548736
K01486	-0.656060439218856	-0.0631770379485795	0.490990249390403	1.37161601649228	0.599957080612018	0.283413024286162	0.385409101666257	0.153571218281143	0.388479796771108
K01487	-0.79406757213791	-0.319384411612734	0.18519913520303	2.77569801793074	-0.51687922744724	-0.644140306514229	1.29948230530545	0.0763302735962362	-4.84995647243373
K01488	0.0784808262506951	0.189877317372909	0.179035710556365	0.203975086123905	-0.0824851599535256	-0.0206772522470302	0.0714846981604005	0.150101867426906	0.0294870292065481
K01489	-0.272727272727273	-0.16291883166897	0	-0.098405650926543	-0.272727272727273	-0.258908809686814	-0.234996590974651	-0.120175281353397	-0.0531784091564687
K01491	0.242556221007565	0.0863483338792047	-0.221740617019761	0.328222150199858	-0.357948981034831	0.309943503680342	-0.0517184082768035	-0.14173710668154	-0.0119313212071139
K01493	-0.173353690509865	0.045985158453011	-0.111126583757859	0.154158765109647	-0.204685342454179	-0.172769484222644	-0.309139811780339	-0.179752720318174	-0.0505287413692402
K01494	0.0890602251616938	0.237573612087052	0.592180021768695	-0.196567836014964	0.294000194129496	0.281275769251917	0.384878884794965	0.213177936601022	0.286039905407546
K01495	-0.0323767100204797	0.0521652438781086	-0.0811581915695894	0.0735817578783462	-0.118516035484649	0.00730667422400169	-0.0655476409361077	-0.113372078360434	0.0728116957180156
K01496	0	0	0	0	0	0	0	0	0
K01497	0	0	0	0	0	0	0	0	0
K01505	0.702857973784642	-0.911529755021205	-0.243534150047394	1.03800274403017	-1.2770777890764	-0.467098095166285	-1.22609573950022	-0.40579663122698	0.0485690820867875
K01507	0.14408750006556	0.14408750006556	0	0.14408750006556	0	0.14408750006556	-0.14408750006556	0.14408750006556	0.14408750006556
K01512	-0.0909090909090909	0.160503158760271	0	0.14408750006556	0.0909090909090909	0.084181765323293	-0.0909090909090909	0	-0.0909090909090909
K01515	0.973201363278816	1.72073469290895	-0.418171873646397	-1.141698470561	0.877056789358441	0.0853272232123507	-0.0310033561668246	0.0538602985100798	0.0669968721969278
K01520	-0.522317164014656	-0.0606573361953212	-0.0629610431643412	0.284373165977062	-0.0560610327680449	0.109467337889111	-0.269844649115696	0.35284564266929	0.111126583757859
K01523	0	0	0	0	0	0	0	0	0
K01524	0.532263446921058	-0.301845196242517	0.434541024470451	0.348454075683269	1.06019419322487	0.305688189034973	0.509913493530021	-0.765989403855644	-0.131765451622606
K01525	0	-0.14408750006556	0	0	0	0	0	0	0
K01531	-0.148113907473271	0.155117476492881	0.00999690861425732	0.0713986674338107	-0.245380448240165	-0.0214351722592735	-0.128878504827896	-0.0465436479012295	0.0784902187852042
K01533	0.522564045431024	-0.169388685167188	-0.370016756588061	-0.562830980879965	0.289250405290869	0.182072818912864	0.112646776327903	0.332458769644743	-0.328249166598924
K01534	0.0630214390239539	0.00367968170991485	-0.0188013419768958	0.206230713514938	0.0522539198056952	-0.055527245518829	-0.0771268894013282	0.143141868851154	0.011140646235125
K01537	-0.144558036894325	0.156959613624649	-0.00327958243807364	0.0815730437127339	-0.259675041435993	-0.027084118597558	-0.129950908035443	-0.051763555941211	0.063283338855215
K01551	0.710668017269335	0.420226808703929	-0.423125415157666	-0.14408750006556	0.327129239777176	0.851894318934968	0.321941389748767	0.396963260912489	0.174499582373168
K01569	-0.362230367654668	0.352192878422302	0.772556013595695	-0.14218259792099	0.791452015789928	0.153524409963045	0.201910964195438	0.111938686009678	-0.125042023590164
K01571	-0.14408750006556	0.191585740498013	0.134174436009508	1.25860934841647	-0.9747256110651	-0.00256335380278666	0.119780764726412	-0.614085536987222	0.174392851625504
K01572	0.0360516018488219	-0.0958728511707379	-0.0951738753293838	0.0618461326445622	-0.397463224915882	-0.0849908055840758	-0.0103821340540603	-0.198001655536386	0.313183233533833
K01575	-0.152551991373876	0.107324749603802	0	-0.0669968721969279	-0.0323767100204797	0.0622271067520064	-0.120175281353397	-0.0138184630404591	-0.0292661904443056
K01579	0.320134102766701	-0.616743126825943	0.399493936990807	1.10564153337179	-0.512276081331876	-0.185269085970913	-0.251328196677352	-0.242766235615492	0.0806069887366609
K01580	-0.278081244459415	-0.410494076640806	-0.0441297115609311	0.492372255096534	-0.499259372393607	-0.308392492979887	-1.19869543436086	-0.211084372262487	-0.0669968721969278
K01581	-0.319908926102139	-0.386388321389333	-0.213260933326511	-1.03984177898495	0.123818094258294	-0.476241935637324	-0.64460940520059	-0.55060086531138	-9.05553263061071
K01585	-0.631138925490255	-0.0449203942548596	0.317220775057983	1.63065725402366	-2.92113904723113	-0.124071491522336	-1.000905549096	-0.370348693200175	-4.23169195897628
K01586	-0.0541863109598679	0.494600626387023	0.301993463171578	0.258730663028516	-0.127372573483725	-0.0669968721969278	-0.0623537645065397	-0.14408750006556	-0.281532867204781
K01588	0.0669968721969278	-0.0105739910835236	1.46584176619947	1.30382417405616	-0.941414529391871	-0.111126583757859	-0.0669968721969278	0.175339419161204	0.310162303066886
K01589	-0.258908809686814	-0.0619840036339772	0	0.0754613635052443	0.0909090909090909	0.0669968721969278	-0.106356818312937	0.106356818312937	0.0909090909090911
K01591	0	0.164679184593621	0	0.0130951245106097	-0.109677352497039	0	-0.181818181818182	0.0531784091564687	0.0531784091564687
K01595	-0.697867250816819	0.132914620589276	-1.30713372603637	-1.16025052231789	0.0520489028722258	-0.45240745458512	-0.948211471577666	0.376114747221969	0.196269617222949
K01596	0.0706915980603229	0.0722437356384083	0	0.0460872717018077	0.0228671606359967	0.0909090909090909	0	-0.211084372262487	0.0909090909090909
K01597	0.159535227469406	0.201301738254615	0.0199197535730533	-0.130299018530461	-0.098328524141241	-0.0719466707444165	-0.234996590974651	-0.0733959020052369	-0.0441297115609311
K01598	-0.349817900595905	0.114821309621254	-0.0406780888155656	-0.00904869759553764	-0.0770906278686319	-0.117768716684197	-0.0909090909090909	-0.0669968721969279	0.0531784091564687
K01599	-0.183883643318189	0.0339288475985652	0.0586954934018419	0.153519922664741	-0.0582764703788791	0	-0.157905963106019	-0.0616429004647853	0.0909090909090909
K01601	-0.149066047842663	0.0242463746469238	0.0121942966443856	0.0822587880041183	-0.090472384908085	-0.0206869990116897	-0.125551548945284	-0.0477314900452015	0.0812454995575784
K01602	-0.324653571742143	0.0388340950823792	-0.147094344730173	0.397157611283321	0.0631221484086123	0.12107369404914	0.0906791333493802	-0.213619643384447	-0.121649769238496
K01607	-0.231533745884359	2.46609110600614	-0.711049657270053	-0.599257104833449	0.0924988569753489	0.692643138707235	0.4385273870236	-0.145049790474042	-0.0875872644454693
K01609	0	-0.0909090909090909	0	0	0	0	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909
K01610	-0.14408750006556	-0.167062696405735	0.0265706480376517	0.514189806539103	-0.712682159625331	-0.518672126964038	-0.138169770227206	-0.544832793053945	-0.181782199733277
K01611	-0.586540632606053	0.205281318100375	1.25589995662254	0.856687704582714	-0.400761335353838	-0.61857157949448	-0.00200121052497111	0.0548458865603843	4.89788106505465
K01613	-0.278081244459415	0.14408750006556	-0.14408750006556	0.14408750006556	-0.625176942632598	0	-0.489165616721903	0	0.14408750006556
K01615	-0.573627412245336	0.155917855836874	0.249138762752427	0.586763996375707	-0.287451787808366	-0.00480222531258531	0.14408750006556	-0.257624318757425	0
K01619	-0.0909090909090909	0.0239122187121631	0.0616429004647853	0.0531784091564687	-0.234996590974651	0	-0.0909090909090909	-0.120175281353397	0.0564989433405704
K01620	-1.64365343252441	0.770602278401352	-0.145455367178676	-0.440002541800407	-0.232175370756651	-0.62027063254439	-0.644528702166179	-0.306131536843727	-9.38020675783033
K01621	-0.146229428241392	0.0254693005807793	0.154558848261026	0.170417119702047	0.0818708298298021	-0.020406390932221	-0.129339479182358	-0.047365103046411	0.076776124824012
K01623	1.12459062211261	-0.876173924751925	-0.938379319013393	0.569274525078457	0.165135306495953	-0.375423591626681	-0.02967107479505	-0.833596863420093	0.201546428230536
K01624	0	0.351442120668042	-0.0560610327680449	-0.14408750006556	-0.25397968323246	-0.14408750006556	0.123057904964973	-0.14408750006556	-0.14408750006556
K01625	-0.14818694474957	0.0233617821839157	0.00955224017171377	0.0749201856743237	-0.0909330786216684	-0.0193556650572333	-0.127389208045751	-0.0474855669444371	-0.119835907148791
K01626	-0.14408750006556	0	-0.14408750006556	0	-0.14408750006556	0	-0.14408750006556	-0.14408750006556	0
K01627	0.116753799094721	-0.14408750006556	0	-0.14408750006556	0	0	0	0	0
K01628	0.645650067787069	0.151258333515761	-0.0152257352828881	-0.134841667777493	0.59894846037829	0.143056460528018	0.456174929483953	-0.14523445267505	-0.143069465590133
K01629	0.0477397655772136	0.0209591233689747	-1.1536018951172	-0.37725166032954	-0.155815157815385	-0.184287484634775	-0.0788927768182397	0.0489520840620052	-0.437383522782678
K01633	-0.859155854905499	-0.86911216133559	-0.123057904964973	0.432262500196679	-0.288175000131119	0.279701660511474	-0.428974776637787	-0.00544223925681483	1.53536259392601
K01635	-0.310457954479895	0.0344101475685208	-0.0953554182255406	-0.176338362552354	-0.0824445996007743	-0.114821309621254	-0.194318502159085	0.023912218712163	-0.0138184630404591
K01637	0.0553800086960391	0.0238584487268725	0.158436872742695	0.0749584644335005	0.0905460295938451	0.128087518786508	-0.243333166148631	-0.041760746332474	0.0358243963226192
K01638	-0.145979911162703	0.0230933924720993	0.0095332183129706	0.0740904834522011	0.0912823413576179	0.122519849321305	-0.0783859370157132	-0.0472983027658594	0.0800971095219739
K01639	-0.528719721414636	0.144087500065559	0	0.515675031088317	-0.432262500196679	-0.348827478677423	-0.288175000131119	-0.184522485763096	0.14408750006556
K01641	0.172769484222644	-0.0458114480572954	-0.080411162052733	-0.0616429004647853	-0.0888436294090833	-0.135623008757243	-0.211084372262487	0.0286819841570845	-0.111126583757859
K01643	-0.146657588920468	0.189633097587422	0.00942100618877071	0.0736736234932103	-0.0864005086811355	-0.021052225888623	-0.129227072745471	0.125050601857821	0.0799675697311761
K01644	0.10425731565164	1.00916351776076	0.407241105961615	1.02477965396855	-0.533607536714381	2.28380207820565	0.311118098342906	-0.0981582820311415	0.309226763468826
K01646	-0.150479440654507	0.190478773022119	0.00118449073385401	0.110359638656113	-0.262141356827813	-0.0296035430937894	-0.124289965400947	0.113704528617683	0.0798891438072551
K01647	0.635452257572487	-0.156103766963599	0.239742211422868	0.467779677387635	-0.733574196561016	-0.168393595339126	-0.243999335901536	-0.31545884859836	0.335144152695913
K01649	-0.243461082282968	-0.0669968721969278	0.234996590974651	0.14408750006556	-0.181818181818182	-0.0909090909090909	-0.114821309621254	-0.137688470257252	0.181818181818182
K01652	-0.354587666040826	0.221178127934191	-0.0531784091564687	0.107324749603802	-0.0616429004647853	-0.0421770090690719	-0.0377306817526222	0.0377306817526222	-0.0183303510154226
K01653	-0.858197434504027	0.14408750006556	-0.14408750006556	0.14408750006556	-0.0669968721969278	0.202999723429003	0.444211272155599	-0.14408750006556	0.14581974913817
K01654	-0.243992816437211	0.259165924245979	0.14408750006556	0.59228856096039	-0.0643472044096992	0.332871997389935	-0.0770906278686319	0.180017410810893	0.211084372262487
K01657	-0.0616429004647853	-0.00808076630467334	-0.0441297115609311	0.0632721648281726	-0.120175281353397	0	-0.197265909222028	-0.0138184630404591	0.0531784091564687
K01658	-0.0909090909090909	0.0770906278686317	-0.0564989433405701	0.181818181818182	0	0.0377306817526222	-0.234996590974651	0.0909090909090909	0.14408750006556
K01659	-1.76043075685797	0.0905315723520312	0.207180546557003	-0.524557960178758	-0.0292362317672137	0.0185376036180352	-0.720236145169839	0.607687432220931	0.308154247510875
K01661	0.0292661904443056	0.0690098615639587	0.0875885567249896	0.210063968838646	-0.0669968721969278	0.175716891285587	0.14408750006556	-0.131587179724657	0.0909090909090909
K01662	0	0.559728359595656	-0.319963712504659	1.67107285530325	0	0	0	0	0
K01664	-1.43610429611703	-3.64125786500506	-0.31091310374489	-0.757191238053137	1.21744091977104	1.40956779597407	0.0224593289516173	0.428715751115634	0.0814235739912852
K01665	-0.29697085796602	-1.19875772481808	0.0577502435765153	0.80292022290856	-0.173613714576003	-0.436025131176295	-0.416620189880509	-0.172679280153659	-0.946268554101977
