	T5161	T54	T55	T64	T65	T74	T75	T84	T85
K03605	-0.196195257605996	0.166954660701556	0	0	-0.020217492848768	0.00645150194128551	0	-0.0114118983712596	0
K03607	-0.373177421777691	-0.236733447193743	-0.187128063522287	0.203338752872804	-0.0719510117348841	-0.254858907659708	-0.105022291976342	-0.298793453661858	0.218170505010308
K03608	-0.153128285971285	-0.188477448308633	-0.0635666574104596	-0.484714597766785	-0.0594980241217261	-0.0208172494220184	-0.0401931813929644	-0.170190030754847	-0.16160356119399
K03609	-0.0874249648244157	0.743133624064212	-0.19048058872104	1.92088975788958	0.761890399628738	-0.355586247227309	0.280188418250815	0.30298388509006	0.253187059209629
K03610	-0.180029496656298	-0.00997157929249778	-0.0443862987034843	-0.212172228312368	-0.0980384299697822	-0.0610379554252283	-0.051187610855212	-0.0811983217340042	0.0108233130401074
K03611	-0.0104092632802516	-0.578994192706635	0.136678345158851	0.807845849108704	0.312635046891637	-0.0804573634447446	-0.0152689836209202	4.28154704955415	-0.184208831156484
K03612	-0.0588678631375934	-0.704111698162402	0.0732872610312776	0.23484663184843	0.259898118092916	0.134849782128049	0.0988851293244957	-0.0128502616375289	-0.00163972165053201
K03613	-0.0805992426800386	0.120035841928246	0.650757018596294	0.636405546245994	0.449626398209691	-0.1165836407142	0.192014404667501	0.487446934959383	-0.0300896024596795
K03614	-0.136713280567161	0.0359824273002499	-0.0224188063998809	1.47741496657725	1.04099299879551	-0.161145694184219	-0.407736840189556	0.0254249119125699	-0.152883911485793
K03615	0.0361599552588191	-1.40298096962709	-1.08771043832569	-1.65491984445214	-1.51055613909534	-0.692231095497289	-0.499140440012378	-0.667843098345998	-0.142038287573271
K03616	0.14408750006556	-0.00927788196887391	0	0.146072916342072	0.14408750006556	0.144087500065559	0.14408750006556	0.14408750006556	-0.00269319719175246
K03617	0.457778147711819	0.536209147830719	0.57192746402557	1.0606861636335	0.690571129129535	0.286620279090332	0.133166085423232	0.0695892213708217	0.012755406675381
K03620	-0.344810080546304	1.28845167862782	0.154327217807637	-0.310296562609438	-1.39543054061603	0.277469198139246	-0.592795417026923	0.858822547642963	0.695632758446399
K03621	0.0348480581410461	-0.00846449130831656	-0.0531784091564687	-0.153136197661097	-0.222496270633747	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909	0.0531784091564687
K03624	-0.14408750006556	0.14408750006556	0	0.425305980860823	0	0	0.14408750006556	0.14408750006556	0
K03625	-0.272727272727273	-0.499915495351697	-0.354214538919668	-1.05115631154994	-0.635629699951302	-0.390870289839205	-9.93612331871871	-0.737449870007527	-0.0591644500378626
K03629	-0.0595774389647777	-0.189313160589429	-0.0656787294973721	-0.495299420768185	-0.305103982747752	-0.102077886162321	-0.121528393815758	-0.142085108581015	-0.0434588451640585
K03630	0.334647418991605	-0.291605912170188	-1.2886652230202	-0.499259372393607	-0.422168744524975	-0.575896179412806	-1.30080690923674	-0.652813910118037	0.0539254538099304
K03631	-0.178123455954787	-0.623991333694807	-0.329063848005995	-3.09143326472492	-0.499905452983994	-0.247496911315554	-0.286217439990243	-4.54545454545454	-0.181670127776187
K03633	-0.680302059393053	-0.455738500782731	-0.352758949824071	-0.508380395557499	-0.402301303405236	-0.245847497381702	-0.353833424949062	-0.0992750687801431	0.085968629980108
K03634	0.14408750006556	0.144087500065559	0	0.329148197778552	0	0.144087500065559	0.144087500065559	0.144087500065559	0
K03635	-0.211084372262487	-0.135623008757243	0.0770906278686319	-0.14408750006556	-0.0909090909090909	0	0	-0.14408750006556	0.0909090909090909
K03636	-0.0679085145791176	-0.00845709883547485	-0.0633304669086586	-0.187805828186082	-0.0841538736475649	-0.0265300567683072	-0.0199429792745488	-0.0325200523229318	0.0466919001729031
K03637	0.14408750006556	1.54783299792992	0.60145425299299	1.14491105236638	0.774872282569075	0.348455754783305	0.669729191580968	0.14408750006556	0.288175000131119
K03639	0.249190210567905	1.05717480933054	-0.0848015092076203	-0.144087500065559	0.65373405712071	0.355171872328047	1.24868377705398	1.1253863877419	0.555641022577747
K03640	0.0759819645076951	0	-0.14408750006556	-0.14408750006556	-0.000627532750426112	0.142544492919768	0.566289235181735	0.144087500065559	-0.144087500065559
K03641	-0.23784254947654	-1.1156301867429	-0.534903280001606	-0.00928694214162817	0.76879553285828	-0.436812122729565	0.0764756856508335	-0.345738581417068	0.200418588088581
K03642	-0.0772212844801782	-0.0132513383133903	-0.0438157636685604	-0.216421027462338	-0.102423501195368	-0.0594176568187463	-0.05212777729749	-0.0820642793104518	0.00969440314920078
K03643	-0.14399807884806	0.141401045532739	-0.00409463311122658	0.347521658779304	-0.00985237827679923	0.143329327019171	0.00419952935260071	-0.00213697753496657	8.77578451117245e-05
K03644	-0.134302245570077	0.275499895625184	0.205849145757674	-0.296628709799785	0.467104765516791	0.138804601140934	0.315736383791738	0.0892315016433431	0.111670827987179
K03645	-0.298791277942654	-0.609776406297856	-0.62801052610932	-0.581429244725081	-0.203178547702712	0.0825723707057855	-0.350200849138689	0.0562314698893748	0.280356429413131
K03646	-0.0275392784375102	0.146468667835236	0	0.146250108726691	0.14408750006556	0.144087500065559	0.144087500065559	0.14408750006556	-0.00223009146994099
K03647	-0.147782225928955	-0.126042577007461	0.0467793793481598	-0.272727272727273	0.0239122187121631	-0.114821309621254	-0.0286819841570845	-0.269032546863878	-0.0999577885046286
K03648	-0.14408750006556	-2.34210431377784	-0.302745064624633	-2.81415987382828	-0.481566150387185	-1.91723129873583	-0.499259372393607	-0.332951987994734	-0.328528619799268
K03650	-0.14408750006556	-0.020217492848768	-0.14408750006556	-0.432262500196679	-0.020217492848768	-0.14408750006556	-0.14408750006556	-0.14408750006556	0
K03651	0.24476952844144	-0.9140539167204	-0.416458271236579	-0.213018108186434	-0.498138373571459	-0.641977332251568	-0.344717149707404	-0.0349277234745377	0.331206691544166
K03652	-0.14408750006556	-0.211084372262487	0	-0.308392492979887	0	0	-0.14408750006556	0	0
K03653	-0.399274880888428	0.0518075372447562	-0.91840963886842	-0.313256045889452	-0.330354695949066	-0.448803058252581	-0.378265479936651	-0.657803872772609	-0.425919163849588
K03654	-0.0909090909090909	0.234996590974651	0	-0.181818181818182	-0.0909090909090909	0	0	0	0
K03655	0.055487758937952	-0.181281684194504	-0.14408750006556	-0.939413869256616	-1.37201848839758	0.055088662637242	0.144087500065559	-0.376010548271672	0.14408750006556
K03656	0.14408750006556	0.144087500065559	0	0.14408750006556	0	0	0	0.14408750006556	0
K03657	-0.0669968721969278	0	0	0	-0.14408750006556	-0.14408750006556	0	0	0
K03660	0.167080595988749	0.375510736623209	0.13993167240171	0.692896301527633	0.277485289987228	-0.0026821092249947	0.14342419728305	-0.00106707593508756	-0.334608086462623
K03664	-0.0111687952532303	-0.266378215902851	-0.204972483847408	-0.790754906708827	-0.325905681883741	-0.170406283446922	-0.0781656674501581	-0.215950256505867	0.112414744952055
K03665	-0.0531784091564687	0	-0.0824445996007743	0	-0.0531784091564687	-0.0377306817526222	0	-0.0467793793481598	-0.00332053418410135
K03666	0.144087500065559	0	0	0	0	0	0	0	0
K03667	0.287423388814054	-0.532572843070963	0.249309114206074	0.378483104461475	0.0485405598037235	-0.584668558453966	-0.061769821428379	-0.439451864277627	-0.243889452379988
K03668	-0.211147050162196	-0.0998972939215244	-0.329400980970407	-0.350492993356692	0.0420536499336431	-0.0476746570553717	-0.119774163179325	-0.0390710242963479	0.0950370082651181
K03671	-0.258908809686814	-0.414992414410854	-0.154585428921918	-0.681077554211789	-0.246749592515102	-0.0377306817526222	-0.14408750006556	-0.234996590974651	0.0964909586058314
K03673	0	0	0	0	0	0	0	-0.14408750006556	0
K03674	-0.0444875130078243	0.305608536808131	0.336636524989947	-0.549322717330781	-0.257268117533867	-0.492467260466792	-0.202413773267292	0.151462608396478	-0.141359423869737
K03675	0.0104810100455649	-0.244272933512762	-0.00471020465701728	0.357333585943495	0.146297619746729	0.131780626750154	-0.162270796221421	0.147265786905023	0.040510365687433
K03683	-0.538396316678838	0.102853679907165	0.373494361091062	-0.642094627848519	-0.1671567626671	-0.217713986608112	-0.362292079077338	-0.00384742966442434	-0.345026686684531
K03684	-0.344996220588076	-0.197465304330473	0.478853602152205	-0.156940537325785	-0.149825428736194	-1.69174433102989	-0.421742612720322	0.0773438801185605	-0.0564577057523876
K03685	-0.184765588881125	-1.59264443585259	-0.388558685068868	-2.77792835460584	-1.32039597579628	-0.336403610740099	-10.2577800795105	-4.93068190305415	-0.185601010455214
K03686	-0.288175000131119	-0.319070454938812	-0.0616429004647853	-0.718808235964411	-0.250444318378497	-0.0999577885046286	-0.163553391461273	0.0661547884397492	0.0699442792598714
K03687	-0.146837016672336	-0.454513405089534	-0.228616488086733	-0.970370333479578	-0.529677054823018	-0.16696734236036	-0.237493379460726	-0.181053432743982	0.00352180853614861
K03688	-0.0778048884747504	0.030908450388142	-0.0436684499520688	-0.210525402958089	-0.0973614783852506	-0.0604366723224055	-0.0503874496868335	-0.0313588506985134	0.0121614951937516
K03690	-0.0768826704096132	-0.0132441050519667	-0.0431519670846589	-0.21682792287326	-0.102512993254006	-0.0606984614805703	-0.0523383007477291	-0.0828325517035395	0.00925668468644761
K03696	-0.00379222703126074	-0.205061473816135	0.124040445697782	0.805293332744031	0.314513121183466	-0.334619735541055	-0.0115111952099014	4.25664499245088	-0.0519524303663769
K03697	-0.170489721090548	-0.215028787439969	0.114286316305041	0.171813936006224	0.491001418454832	0.162859375519128	0.143439169607964	-0.0280024389529614	0.143834818354809
K03698	0	0.0292661904443056	-0.0377306817526222	-0.0909090909090909	0.0909090909090909	-0.125319238477612	-0.0292661904443056	-0.181818181818182	-0.0824445996007743
K03699	-0.173353690509865	-0.23949053277506	-0.133589571209202	-0.490210674798069	-0.301993463171578	-0.190866879413719	-0.193464075067972	-0.173353690509865	-0.0566300319018341
K03700	0	0.37908409104021	0.14408750006556	-0.14408750006556	-0.14408750006556	-0.14408750006556	-0.288175000131119	-0.14408750006556	-0.14408750006556
K03701	-0.0492016737001107	0.180149827709934	0.277060841035574	0.476670573117953	0.528719721414639	-0.0197804578071669	0.0486503283183905	-0.0657357654167862	0.148268064181394
K03702	-0.401235925060922	-0.825357268004986	-0.560021229813768	-0.487700106324214	0.0385630840075932	-0.129563995325811	-0.746195532655365	-0.482757668693594	-0.177504417270093
K03703	-0.0770906278686319	-0.40217857264439	-0.196801186304247	-0.690812957114263	-0.313536450104102	0.731940296053495	-0.151804672573424	-0.147120099787962	-0.299285710451545
K03704	-0.188217211626491	0.211084372262487	0.0770906278686319	0.0770906278686319	0.077090627868632	-0.0377306817526222	0	-0.111126583757859	-0.211084372262487
K03705	-0.158324986128981	-0.23033472688886	-0.106356818312937	-0.435295099919082	-0.147408034249661	0	-0.0329609163077008	0	-0.0441297115609311
K03706	0	0.160503158760271	-0.144087500065559	-0.111126583757859	0.0770906278686319	-0.0999577885046284	-0.242087728429312	-0.211084372262487	-0.0909090909090909
K03707	0	0	-0.14408750006556	0	0	-0.14408750006556	-0.14408750006556	0	0
K03708	-0.0531784091564687	0.169886860611068	-0.0818603933135533	-0.00835658994918521	-0.0658993419877846	-0.0824445996007743	-0.140392774202164	-0.0669968721969279	-0.172769484222644
K03709	-0.0909090909090909	-0.130269037025101	0	-0.446080963237138	0.00846449130831656	-0.0909090909090909	-0.10472755394955	-0.167999718777723	-0.0669968721969278
K03710	-0.0377306817526222	-0.0441297115609311	0.0980002283637521	0.345078116656343	0.179156170697018	-0.0909090909090909	0.0239122187121631	0.114821309621254	0
K03711	0.200823486982726	-0.22888023913272	0.520649579429409	-2.83459568062258	-0.610385956151465	0.273172013746734	0	0.17704841637326	0.0669968721969278
K03713	0.0531784091564687	0.181818181818182	-0.0292661904443056	-0.0377306817526222	0.114821309621254	0.0393599461160097	-0.154585428921917	-0.211084372262487	-0.0789397595308294
K03716	-0.18614848742892	-0.000803412960769185	-0.0422610656990928	-0.19378381915365	-0.119948061433821	-0.06068641539001	-0.0369112001334196	-0.0522807795641185	-0.142941268466411
K03718	-0.145416038539788	0.138512844153327	0	0.417165661962873	0.14408750006556	0.560836415917701	-0.0016326446671193	-0.00257895574119454	-0.14408750006556
K03719	0	-0.0770906278686319	-0.0669968721969278	-0.288175000131119	-0.0669968721969278	0	0	-0.0909090909090907	0
K03720	-0.251292617263853	-0.232539556212452	-0.0354537369536762	-1.29847846238719	0.129430112569799	0.707359760794561	-0.182665240540916	0.641296119831908	-0.393974562782367
K03721	-0.038899580164218	-0.27382664704876	-0.0527143697550537	-0.858113430424119	0.162884599809953	-0.483303121291278	-0.209505948882976	0.262835899692544	-0.235693223130377
K03723	-0.14408750006556	0.45858128357804	0	-0.288175000131119	-0.288175000131119	0	0	0	0.14408750006556
K03724	-0.130705490321812	0.136370327557695	0.0482286106089799	0	0.172769484222644	0	0.273982345411366	0.0616429004647848	0.175090856232384
K03727	0.210345770260919	0.0962927358864143	0.883141718868553	0.516643063632085	0.975230711174188	-0.341743909892395	0.40615110698859	-0.356456669027498	-0.0366085138965347
K03732	0.0990846380991499	1.21800113274215	0.572721038731869	0.0716665702858931	0.14405510834037	0.738465854797531	4.73352840757551	0.13192732130784	-0.320467913317168
K03733	-0.14408750006556	0	-0.14408750006556	-0.14408750006556	-0.14408750006556	0	-0.14408750006556	0	0
K03734	-0.0531784091564687	0.10472755394955	-0.0909090909090909	-0.181818181818182	-0.114821309621254	-0.128639772661713	-0.0909090909090909	-0.14408750006556	0
K03735	0.14408750006556	-0.174904789033768	-0.233951532898484	-0.576897579838138	-0.247496911315554	0.0669968721969278	-0.33230471169205	-0.0470771186238743	0.0740880096515896
K03736	0	-0.225234070708233	-0.186951541059911	-0.656394772375969	-0.297948525899492	-0.135623008757243	-0.188217211626491	-0.17704841637326	0.0669968721969278
K03739	0.0515491447930814	-0.0292661904443056	-0.120175281353397	-0.211084372262487	-0.0515491447930812	-0.0909090909090909	-0.0909090909090909	-0.0585323808886117	0.00709113745466119
K03740	-0.0824445996007743	0.0626108317556498	-0.0292661904443056	-0.193899479136122	-0.0515491447930812	-0.0714431995133775	-0.107324749603802	-0.00672732558579787	-0.0239122187121631
K03742	-0.0669968721969278	-0.29375686782786	-0.24652898002469	-0.690126251807326	-0.323840220383734	-0.020217492848768	-0.226532099666334	-0.288175000131119	-0.219548863570804
K03743	0	0.14408750006556	0	0	0	0	0	0	0
K03744	-0.188217211626491	-0.351293585770411	-0.222253167515718	-1.44850380969831	-0.523554523040944	-0.389207828217274	-0.956707335814254	-0.233951532898484	-0.0999577885046286
K03745	0.000485462673155594	-0.0379269964316416	-0.0117139873863259	0.283843002867752	0.388433161152844	-0.205567751130424	-0.0161132394867384	4.03206023990126	-0.170126953630259
K03746	0.507232054151344	-1.68919399515794	-0.447544230517057	0.571815461160725	1.19224425623116	-0.181669590901076	0.369326981997745	0.0483260046458531	0.281284378872996
K03747	-0.0780842892122051	-0.0132007751236752	-0.0434162116988045	-0.217149784468639	-0.102190390758087	-0.0607318765371829	-0.0531764254517545	-0.0829089141281895	0.00905748203352113
K03748	-0.0434273736738876	-0.0416139651591972	-0.147317615726969	-0.394366721102492	-0.269670521306334	-0.0892926511623677	-0.0375667805051207	-0.0908577282811985	-0.00894275004563415
K03749	-0.0553910825723094	0.038201284201147	0.130550331372148	-0.476472927104903	-0.05700179919534	0.115046851981782	-0.0361596338919357	4.28626405279313	-0.000393841531944681
K03750	0.150539002006845	0.0999577885046286	0.255214083823419	0.0669968721969278	0.288175000131119	0.211084372262487	0.111126583757859	0.0441297115609311	0
K03752	0.14408750006556	0.14408750006556	0	0.14408750006556	0	0	0.14408750006556	0.144087500065559	0
K03753	-0.0994106835933634	-0.145276718819685	-0.390111062224511	0.246585803119543	-0.083218208589652	0.37878922915514	0.138019930499718	-0.0464379877342138	0.0717612056167622
