samples	PC1	PC2	PC3
V2_26_12_T2	0.0070752928485409315	-0.00467691310937999	0.0002773634394561108
V2_26_13_T1	-0.05041597866447003	0.024334862425786287	-0.016214659718152384
V2_26_13_T2	-0.022697506232376364	-0.012642688674530632	0.006087137987011584
V2_26_14_T1	-0.02438638593234769	0.03912394403243143	-0.016094948688624967
V2_26_14_T2	-0.03317101239569241	0.038383541512333245	-0.010192871832922713
V2_26_15_T1	-0.08063297014707634	0.012023833493597064	0.01843451372143224
V2_26_15_T2	-0.02889810825329809	-0.049156853428285935	0.014182554520945112
V2_26_21_T1	0.010238005729577265	0.04902186886982121	0.012767033852977193
V2_26_21_T2	0.012550945323469079	0.01837742075026508	-0.02480842057604827
V2_26_22_T1	-0.008982571774921018	0.038154357205247486	-0.02117357866141977
V2_26_22_T2	0.0011576402118801859	-0.0008158174374324038	-0.0015661028264252308
V2_26_23_T1	-0.045653059385807986	0.04039654795430018	-0.008496386118241037
V2_26_23_T2	-0.015952225454327177	0.05654414359743216	0.017704716460876676
V2_26_24_T1	-0.024407188493664255	0.04588451814642103	-0.010289429135102727
V2_26_24_T2	-0.013489705807126353	0.051917618975571386	0.006801384810514988
V2_26_25_T1	-0.053568875274372756	-0.0359809070595736	0.028667307851771996
V2_26_25_T2	-0.007380201576857885	0.04817285241294229	0.002098885688352377
V2_26_31_T1	-0.00958366823054431	-0.05269200808285215	0.010962648566077959
V2_26_31_T2	0.03628700941295786	0.04806902808783719	0.004555504956576489
V2_26_32_T1	-0.037173261248991986	0.032497376225341566	-0.032161576195541115
V2_26_32_T2	0.032569399387944606	0.00804702182659607	-0.012825100473906888
V2_26_33_T1	-0.004134974124515007	0.031496152175687395	-0.027499403629300142
V2_26_33_T2	0.01750429733485777	0.002379941014304894	-0.02233632447828902
V2_26_34_T1	0.019794395316678832	-0.051292112430623614	-0.008889516827682183
V2_26_34_T2	0.024336156763148133	0.0403559339632342	-0.004243862586820267
V2_26_35_T1	-0.043518181320343186	0.03980020026874027	-0.010124627062954408
V2_26_35_T2	0.019746902929919662	0.009513405750368025	-0.0017972669180890619
V2_26_41_T1	-0.012837817021127875	-0.05106141771162857	-0.008952081366955288
V2_26_41_T2	0.031946012893717866	0.02126514822533254	-0.03972875489720201
V2_26_42_T1	-0.009322628762812174	-0.007133939135566753	-0.07594544041707692
V2_26_42_T2	0.028699284649923294	-0.0419901732403157	0.033651403387329956
V2_26_43_T1	-0.03873195469549422	0.020605512913769337	-0.060277289991323056
V2_26_43_T2	0.0022818368892178627	0.00382106665269629	-0.07349942602805598
V2_26_44_T1	-0.027200750034844984	0.02184468427168799	-0.02909164502797446
V2_26_44_T2	0.030014866453199326	0.04817306605923182	-0.003129896488967183
V2_26_45_T1	-0.04334778740204974	0.045443640715264896	-0.02075346014677416
V2_26_45_T2	0.019173360314102425	-0.005344123824658704	-0.005811455383954287
V2_27_11_T1	-0.01688395181861791	0.004388983977392214	-0.05356718030180643
V2_27_11_T2	0.0011433271313511743	0.015285928578500295	-0.056881141516917255
V2_27_12_T1	-0.03086437950770645	0.014276855055613862	-0.01647718297902147
V2_27_12_T2	-0.0202405666210429	-0.048502271558543045	-0.009961492611147118
V2_27_13_T1	-0.04483498647967972	-0.017106306571404845	-0.13817486199616308
V2_27_13_T2	-0.007947954197185374	-0.009063297531770004	-0.06248421795895004
V2_27_14_T1	-0.02976713338757364	-0.01707027530998813	-0.05800885171806991
V2_27_14_T2	-0.018715866089271234	0.027114725027515236	-0.05422512578125722
V2_27_15_T1	-0.010238961477026211	-0.0029771513939255826	-0.08377715707798553
V2_27_15_T2	-0.0499252408240033	-0.06383992404226624	-0.02211624580657209
V2_27_21_T1	-0.016763784151679725	-0.016292208016451426	-0.07235683500395522
V2_27_21_T2	-0.004724841016980663	-0.0013909243900178372	-0.05470000809000858
V2_27_22_T1	0.002403440940861881	0.018940628998597383	-0.06051700080685838
V2_27_22_T2	-0.04821966871957843	-0.05108972772336866	-0.006519801736174726
V2_27_23_T1	0.019352010747020098	0.02539758258298732	-0.02456405312500352
V2_27_23_T2	0.002139460148636936	-0.0012956649457881802	-0.07111412856896066
V2_27_24_T1	0.008613907604134824	0.022312197252067786	-0.06046622177036387
V2_27_24_T2	0.0118447709940741	-0.05511989643407513	-0.01983719972548415
V2_27_25_T1	-0.02489725802895313	0.010399272941888851	-0.057589196024852705
V2_27_25_T2	-0.05805576691087281	-0.01722295629943028	-0.10218864584291128
V2_27_31_T1	0.022463327065069365	-0.009478140300931049	-0.0708923161012086
V2_27_31_T2	0.057548613229108515	0.029734077900936212	-0.029173122691457224
V2_27_32_T1	0.019465822738921723	-0.06863739856503213	-0.06859611022293906
V2_27_32_T2	0.04728059084629123	0.013484074277761111	-0.05933505612218982
V2_27_33_T1	0.01701104711810947	-0.005861212759728167	-0.13627052789768818
V2_27_33_T2	0.057641121848615084	-0.05196056644817191	0.051229152105200536
V2_27_34_T1	0.01536360264600089	-0.060203916282811076	-0.02263979551690119
V2_27_34_T2	0.023840918943578322	-0.07531740349052696	-0.026741059778319483
V2_27_35_T1	0.024180893684050943	0.030991294963389697	-0.01779990970354197
V2_27_35_T2	0.02314589776289778	-0.06404769713929323	-0.014651724924699329
V2_27_41_T1	0.016935989985444672	-0.05850569025388208	-0.020807389570600836
V2_27_41_T2	0.05694939930624503	-0.0577457327585191	0.015091873679690983
V2_27_42_T1	0.011100735082264262	0.0020188373096492497	-0.08227115496781116
V2_27_42_T2	0.04132166632904312	0.030578291558241346	-0.026050558088451903
V2_27_43_T1	0.025686859412659177	0.01278630994175026	-0.0548979361009183
V2_27_43_T2	0.04210138237039837	-0.05479445676817249	0.05577672954954329
V2_27_44_T1	0.019610619045781912	-0.07520982226337629	-0.033896117536811626
V2_27_44_T2	0.03992540551919506	-0.05175290615598959	0.007643513513466764
V2_27_45_T1	0.022683518763078548	0.006491856912918188	-0.03754427781417747
V2_27_45_T2	0.039862904225827465	-0.045736431705199226	0.03426033710815397
V3_10_11_T1	-0.017406440721009747	-0.04569578901257747	0.02518952768256528
V3_10_11_T2	-0.026755343219701792	-0.04220708502758093	0.026439101406129036
V3_10_12_T1	-0.020692527221068298	-0.05093618381778197	-0.001469528287699081
V3_10_12_T2	-0.005408564510555621	-0.0031110928205675906	-0.012206469155957762
V3_10_13_T1	-0.040622094737007265	0.027736689625172894	-0.027143922536266116
V3_10_13_T2	0.02626172399161264	0.040381838665250705	0.01868539844376159
V3_10_14_T1	0.009294053414540971	-0.05499253315347328	-0.012389086295651908
V3_10_14_T2	0.0521994534576401	-0.04625423925431484	0.03225772448585303
V3_10_15_T1	0.006716982727618631	0.02416725586350858	-0.04910590264969853
V3_10_15_T2	0.010698292982126168	-0.049264903962095846	0.0035977880305674047
V3_10_21_T1	-0.040900128020039395	0.0052383283477809624	-0.024443318858236165
V3_10_21_T2	-0.019555279570353492	0.040335796314069465	0.011311729205225322
V3_10_22_T1	-0.019438726397240945	-0.05654445316918525	0.001251329903803846
V3_10_22_T2	0.03004903695361922	0.018483853861495536	0.007155030535397997
V3_10_23_T1	0.00167135036565324	-0.05274499054089313	-0.003985955039788549
V3_10_23_T2	0.03688932431023554	-0.04406784003977225	0.042618274418445186
V3_10_24_T1	0.02205516752230055	0.015639263855255197	-0.05755012046209696
V3_10_24_T2	0.031005972720210488	0.005853931058191204	-0.05152710956395149
V3_10_25_T1	0.015568063683366561	-0.014198142427091382	-0.15341845117200836
V3_10_25_T2	0.050943780345624426	0.006588232852977323	-0.02891476684581479
V3_10_31_T2	0.03721113809838933	-0.044681247427216686	0.012830457148940868
V3_10_32_T1	-0.015038598740916734	0.01184978530728512	-0.043171322995338025
V3_10_32_T2	0.008683834876545464	-0.06290789197557282	-0.04565058640179886
V3_10_33_T1	0.049874306508104704	-0.05428123816302572	0.0439501526202721
V3_10_33_T2	-0.004899642464672872	-0.052193031306530344	0.0007669697539274237
V3_10_34_T1	0.041583607831227505	0.027496474252517	-0.04814908878937358
V3_10_34_T2	0.04614776001379841	0.021214375372607418	0.016434961845040296
V3_10_35_T1	0.034872346837607544	-0.04607366598573143	0.01745602646961666
V3_10_35_T2	0.04160596747384331	0.054227227637156226	0.07176140708731985
V3_10_41_T2	0.011979800089730418	0.023219739686830075	-0.029805057837264608
V3_10_42_T1	-0.07789847814351207	-0.04449412769731448	0.01744573506467155
V3_10_42_T2	-0.0009116316987579106	0.01487834656185784	-0.06669542485193755
V3_10_43_T1	-0.04217608817349993	-0.0659879314009225	-0.022047221349905173
V3_10_43_T2	0.06046501666144094	-0.01882621049251969	0.06035501535666534
V3_10_44_T1	0.003113091350160481	-0.06481365793789796	-0.005465650779680658
V3_10_44_T2	0.059163421551695544	0.04609196993734859	0.06050305597339584
V3_10_45_T1	0.004215715706850775	-0.04992548102894928	0.01896556362391715
V3_10_45_T2	0.053213731528322185	-0.024915701908943575	0.08059707957089736
V3_21_11_T1	-0.008435993648903094	-0.05080640060308568	0.036920446523856044
V3_21_11_T2	0.017923115037562252	0.02774029978164177	-0.01567054816627658
V3_21_12_T1	-0.07508201932909932	-0.011166099953329395	-0.012006524103736961
V3_21_12_T2	-0.056380824605028586	0.06038024154124937	0.05422430686958464
V3_21_13_T1	-0.08533614334166138	0.051663665461836296	0.04140403004033587
V3_21_13_T2	-0.036658614853921835	0.05327595196238042	0.0408378454662033
V3_21_14_T1	-0.08837674493573279	0.05799257982111054	0.05113029030783191
V3_21_14_T2	-0.04005154588720886	0.03460793180273369	0.027339595886674565
V3_21_15_T1	-0.0577306455890846	0.0517921777518084	0.013178810270663066
V3_21_15_T2	-0.03599078874178292	0.008652370399700739	0.013965187280608103
V3_21_21_T1	0.02749343621909478	0.030530866430271777	-0.003961344344912838
V3_21_21_T2	-0.024128059335580553	0.03674079413390444	-0.004917934489528916
V3_21_22_T1	-0.013432797578563478	0.03885872527463423	-0.017493654909766048
V3_21_22_T2	0.0032664466302695073	0.05242102583889412	0.02848095256869847
V3_21_23_T1	-0.06952777634851356	0.05741664555046381	0.0501163701640936
V3_21_23_T2	-0.02773755526635106	0.05586105316101982	0.03239196731866868
V3_21_24_T1	-0.08878650913704529	0.05729264791369238	0.05084179388576508
V3_21_24_T2	-0.022829479157390982	0.05193025756446505	0.015113587479191778
V3_21_25_T1	-0.08660788961653422	0.04417035258053897	-0.00307553409121746
V3_21_25_T2	-0.009021835246921794	0.05112784931950047	0.006848155908202222
V3_21_31_T1	0.05884033454037601	-0.04130440501352743	0.07340984323763139
V3_21_31_T2	0.0686208645982654	0.0660500078151355	0.09677058779323947
V3_21_32_T1	0.06786287750549587	0.03196497458543612	0.017435659878766777
V3_21_32_T2	0.06528288736433739	-0.009035702264846247	-0.026346018364473107
V3_21_33_T1	0.017442759413267228	0.008599871381327213	-0.08909764664377276
V3_21_33_T2	0.06865703608906937	0.051443123359411654	0.04667326554889084
V3_21_34_T1	-0.013012629741207782	0.021991597530658068	-0.026467904803274853
V3_21_34_T2	0.0418348827386188	0.04697096446756358	0.029464737377873428
V3_21_35_T1	0.0241506975412745	0.023680985711476397	-0.05403667695425244
V3_21_35_T2	0.030287286055018722	0.03923480212283595	0.0018798759890416847
V3_21_41_T1	0.03287655805526695	-0.07884227896519713	-0.016565603043776928
V3_21_41_T2	0.06834960170472036	0.06286441737481022	0.07872174299340208
V3_21_42_T1	0.009588568437657647	-0.06753501536772755	-0.06302393233702923
V3_21_42_T2	0.05295395675404983	0.04860351672696536	0.0214770357097537
V3_21_43_T1	-0.009453735324850924	-0.024684833377828896	-0.07182151907644235
V3_21_43_T2	0.05865252116413623	0.0563797509770966	0.09144159433691139
V3_21_44_T1	-0.022392535105273587	0.034142600931640336	-0.02607657103096994
V3_21_44_T2	0.058448481820835896	0.015639046601625222	0.04010646266736876
V3_21_45_T1	-0.008577536350810707	0.005642033310691913	-0.08950142304032278
V3_21_45_T2	0.016950003248186695	0.037507387923830765	0.012509247450563225
V3_22_11_T1	0.005318649943787587	-0.04957821694303908	0.03569230485244831
V3_22_11_T2	-0.03822430731713559	-0.02112080842465544	0.006302627349065178
V3_22_12_T1	-0.004116617992339204	-0.049022046923733076	0.0388937971690015
V3_22_12_T2	-0.04692414628999934	0.024580668202726433	-0.019438671399951205
V3_22_13_T1	-0.004577892791339664	0.015538398316988614	-0.03132717739975184
V3_22_13_T2	-0.03404369723801157	0.013239230843949828	-0.038505190328932626
V3_22_14_T1	-0.02390621364796992	-0.05072634975405112	0.00446420112185922
V3_22_14_T2	0.033815669994485285	0.04308497187503754	0.03159703073611548
V3_22_15_T1	-0.04753251150851244	-0.05076435686718462	0.008809428239180026
V3_22_15_T2	-0.01410090254293745	-0.05940495261383121	0.00252688183765042
V3_22_21_T1	0.03531493565841647	0.034291499343447496	0.023081294058752318
V3_22_21_T2	0.014962736856160222	0.0294226728727293	0.007272559056310706
V3_22_22_T1	0.022670240000699244	0.004865002540206583	-0.014199098839560283
V3_22_22_T2	0.0016751016030717694	0.0011914147314686756	-0.005285137594554504
V3_22_23_T1	0.03017896549404131	0.023547540262832675	-0.007329273267033977
V3_22_23_T2	-0.0049772462812910844	-0.027072049390667315	-0.045561621885779044
V3_22_24_T1	0.011978811564907793	-0.0031655713285159435	-0.02719412369053666
V3_22_24_T2	0.02483631147417508	0.012380737693021776	-0.031813301202207
V3_22_25_T1	-0.06279636134184391	0.029544281132079415	-0.027982398774063375
V3_22_25_T2	0.03086431734865836	0.03369409238602715	0.0025679089846136986
V3_22_31_T1	0.026575488164000495	-0.005614816188461127	-0.019206843412971783
V3_22_31_T2	0.00838782337347406	-0.022681525139301266	-0.014278198768065548
V3_22_32_T1	0.009177870590150867	0.019249593339040923	-0.0315520220003347
V3_22_32_T2	-0.0036807184792573486	0.014971246773079705	-0.017462496700118364
V3_22_33_T1	0.004116377074018211	0.023523247947475744	-0.04337593617461534
V3_22_33_T2	0.010637643548135248	-0.016947908034864848	-0.06340126112882348
V3_22_34_T1	-0.05051935577548918	-0.004471310093087077	-0.018999383665378844
V3_22_34_T2	0.009553888123999446	-0.06855234668688455	-0.0036470603061347644
V3_22_35_T1	-0.05875226100671088	0.028555610593001893	0.0016954384478410104
V3_22_35_T2	0.019751775032736042	-0.05260268445233296	-0.02571364474364847
V3_22_41_T1	0.029379277406148367	-0.05117872707151334	0.004452721686632113
V3_22_41_T2	0.017461140368971412	0.017563298871486336	-0.012575117061691593
V3_22_42_T1	0.018993241826228323	-0.01760897238689316	-0.059499498075376425
V3_22_42_T2	-0.0947552446140777	-0.007707264535515457	0.03125278793784356
V3_22_43_T1	0.03779825822329	0.005931670526281567	-0.09307349200876053
V3_22_43_T2	-0.08234697157552072	0.0016412238190190258	0.031753647947009425
V3_22_44_T1	0.025792814140828166	-0.06055630036456705	-0.023973206565468332
V3_22_44_T2	-0.03985838158369403	-0.01166761244643035	-0.03526036616317043
V3_22_45_T1	-0.016156766574234864	-0.06068363636985428	-0.017029209748556626
V3_22_45_T2	-0.034422881922516656	0.006877110529230024	-0.04275724529087347
V3_3_11_T1	-0.08254155318930652	-0.026920378607697724	0.06992958736616507
V3_3_11_T2	-0.03404904462021144	-0.0013399671164802003	-0.02753084496195535
V3_3_12_T1	-0.008786775898398751	0.026596983358072444	-0.04208602166615123
V3_3_12_T2	0.025051467100469675	0.04593998939562634	0.032189797913659245
V3_3_13_T1	-0.046008799476158324	0.036555597686524534	-0.033342083753963414
V3_3_13_T2	0.015560988113320134	-0.010491560934577426	0.013919215603770132
V3_3_14_T1	-0.062078738080114895	0.01245327558791468	-0.0386111037983455
V3_3_14_T2	0.03247087693691165	0.020762363434325377	0.02331408961598725
V3_3_15_T1	-0.05082545090620551	0.02127655966740309	-0.0570882473937001
V3_3_15_T2	0.018231056739432858	0.014048560871892596	-0.0240568115516736
V3_3_21_T1	-0.037587501393852404	-0.04395504904468027	0.01383319529674012
V3_3_21_T2	-0.04994283673953406	0.04488357863522737	0.009019936224176387
V3_3_22_T1	-0.02307596150490584	0.03247067607884562	-0.03327504351894674
V3_3_22_T2	0.02335118333050719	-0.004407566790993983	0.0011689080794416574
V3_3_23_T1	-0.00045933081729742227	-0.04663963561658176	0.014297340594489297
V3_3_23_T2	0.012540283496619623	0.037133175184605995	0.0027908939797803103
V3_3_24_T1	-0.05718413586585303	0.020415128484637234	-0.033770845440933166
V3_3_24_T2	-0.04735551046577284	0.020648125834433418	0.004102449590884593
V3_3_25_T1	-0.07329705113705086	0.0010595422086313022	0.012602345544135182
V3_3_25_T2	0.02793668484631063	0.02620072186583311	-0.04310771273490886
V3_3_31_T1	-0.0037063831292012445	-0.05252614214016499	0.007137549743488968
V3_3_31_T2	0.025682780988041724	-0.019724488344216154	-0.026646783512006587
V3_3_32_T1	-0.018420502056177117	-0.04416199946403855	0.04275342880340392
V3_3_32_T2	0.024966168852977807	-0.02545242260714168	-0.08418886422665305
V3_3_33_T1	-0.016643259459514843	-0.052113103995530624	0.011034645965705468
V3_3_33_T2	0.0321824046967849	0.024542230391709222	-0.023793114559234045
V3_3_34_T1	-0.010811499263383999	-0.049314335272991734	0.008566891587703
V3_3_34_T2	0.04141238684480705	0.032053994492186426	-0.0008368069515723278
V3_3_35_T1	0.011327308899960968	-0.057250551621438134	-0.007082038287594646
V3_3_35_T2	0.043516083761094636	-0.058695126960533674	0.004442446779716384
V3_3_41_T1	-0.01165832841473868	-0.046681035145429456	0.02202450308282841
V3_3_41_T2	0.039712022873426636	-0.01228162753529457	-0.01612563974485038
V3_3_42_T1	-0.024235998497627576	-0.05463732429629235	-0.0006421140543060792
V3_3_42_T2	0.05024467991423209	0.0270131830331438	-0.023189015296816686
V3_3_43_T1	-0.012666746348207617	-0.02869601548197444	-0.022021637404804756
V3_3_43_T2	0.030490637438632173	0.008588375737831926	-0.04756454445020982
V3_3_44_T1	0.013369848106457275	-0.04189656353172694	0.0331511690917044
V3_3_44_T2	0.04932666181331814	0.011017179251353284	0.01459329619857229
V3_3_45_T1	0.005727214809510123	-0.04554891872528452	0.019455039818751043
V3_3_45_T2	0.04659271356580909	0.00809074456993521	0.030554580857275127
V3_5_11_T1	-0.08263059860496343	-0.03948748502398735	0.07156563507725433
V3_5_11_T2	-0.012553770345870796	0.006474505022758298	-0.01650674996379572
V3_5_12_T1	-0.05959805508272131	-0.03940902938862034	0.08662217751059188
V3_5_12_T2	0.0004021836834229175	-0.05660462266379072	0.02335420209678483
V3_5_13_T1	-0.0796338626004276	0.0366542427859318	0.0408472020552468
V3_5_13_T2	-0.05575674282428151	-0.005099912069654951	0.04542686326224727
V3_5_14_T1	-0.08091794943661415	0.005124653269645081	0.04389467869045484
V3_5_14_T2	-0.07285571512335445	-0.05402664092398461	0.019002893756203666
V3_5_15_T1	-0.050549288614958644	0.028957468667314506	-0.0022106629212194184
V3_5_15_T2	-0.062499943858137494	0.040703871356250386	0.031728954780240126
V3_5_21_T1	-0.0804602703019686	-0.03619980997102956	0.07855162581571183
V3_5_21_T2	-0.007034692609686366	0.017690983591060423	-0.03333578732922481
V3_5_22_T1	-0.028525006690627807	-0.04074140478166225	0.04661190510992425
V3_5_22_T2	-0.023691955204901367	-0.007091502544939546	-0.009263517449324545
V3_5_23_T1	-0.07534482577673661	0.029306326857436768	0.0729593489775136
V3_5_23_T2	-0.04268344511933434	-0.023810797173790914	-0.009261312920538589
V3_5_24_T1	-0.08992278487042932	-0.020363003607734836	0.10654193395486831
V3_5_24_T2	-0.029535180484083566	-0.03878941482490273	-0.0491076507490678
V3_5_25_T1	-0.06471982761473578	-0.02937811606620808	0.0708880999371741
V3_5_25_T2	-0.016801285257273656	-0.03489040487959969	-0.08912511330496778
V3_5_31_T2	0.021099469067471236	0.012108924570565751	-0.0466221423537611
V3_5_32_T1	-0.020268144712991487	0.03516205245467015	-0.012066600092990027
V3_5_32_T2	0.008435812644692809	-0.022928725762860334	-0.047457568429999555
V3_5_33_T1	-0.04994769096523272	0.054769221271352975	0.0620223027579933
V3_5_33_T2	0.021172816412075652	0.002912591839382665	-0.06992164898127293
V3_5_34_T1	-0.10361344044354552	0.058808678910409695	0.06978893143724897
V3_5_34_T2	0.06134313966617621	-0.02272457987982523	0.006813032862793894
V3_5_35_T1	-0.04964738818817669	0.0031193279402562113	0.04266676362514001
V3_5_35_T2	0.01785762485110122	-0.03335188578621204	-0.03381906066357446
V3_5_41_T1	0.012866770416730445	-0.05217791670347995	0.029621923695433452
V3_5_41_T2	-0.00554907662633629	-0.008241587424144204	-0.061156789929417456
V3_5_42_T1	0.013044449732748226	-0.05487575864271888	-0.0054464033043153184
V3_5_42_T2	-0.016627406469188522	0.02684147177634031	-0.026764728206878675
V3_5_43_T1	0.004285205688152439	-0.05801903188778743	0.02681669933754474
V3_5_43_T2	-0.011494596011613076	0.026479856373011798	-0.027258346114001922
V3_5_44_T1	-0.07935509714728535	-0.044780574065670084	0.06408418621699254
V3_5_44_T2	-0.037635241214320096	0.015792861797068743	-0.04826716934864296
V3_5_45_T1	-0.04784183942151381	-0.04958142184039243	0.01081504789454745
V3_5_45_T2	-0.029379250960999997	-0.070281683261415	-0.03547590887402811
