	mean_md	spatial_dist_weighted_mean_md	mean_md_H_T54	mean_md_H_T55	mean_md_H_T64	mean_md_H_T65	mean_md_H_T74	mean_md_H_T75	mean_md_H_T84	mean_md_H_T85	mean_md_H_T5161
C4.15.T3	1.47498567090558	1.72353542080514	1.40976665211889	1.20662444390295	1.53401491514966	1.36560447334261	1.23452635266456	1.23208256751119	1.1243466296479	1.25184415702349	1.58949003951463
C4.15.T4	1.118481108963	1.12581009349783	1.50712987338465	1.27674080489699	1.61066926646419	1.43617944694753	1.52703094408898	1.50588468421627	1.38523017406969	1.52327335710538	1.94975877872064
C4.15.T5	2.33051448958765	2.5442820079304	1.24637439354876	1.04826005654378	1.27416758944139	1.18292494106999	1.31371751500634	1.21670969190634	1.20839823446711	1.2951489928278	1.6405079011768
C4.24.T2	1.67230527247592	1.91663482423817	2.59325316099935	2.74560137088111	2.65932241976892	2.76707249073203	2.22806175827957	2.17351737740643	2.25908746929217	2.18429395278378	1.8720724778083
C4.24.T3	1.80874369698452	1.62892108568171	1.56932204310625	1.60585196998835	1.55172615878291	1.64185433303735	1.59718293384967	1.45339925494719	1.56548130689888	1.51109589793203	1.61313734220722
C4.24.T4	1.03705389924064	1.19959634548486	1.45170517681857	1.32565887972343	1.50956710147022	1.4747212304214	1.12390254718762	1.08637986188077	1.10019213077959	1.16033089936778	1.33611013037502
C4.24.T5	1.82945909895499	1.76881369888257	1.98715037269466	2.13202957389	1.94479778887995	2.06457821815839	2.23544878163642	2.0472677190773	2.21602694466279	2.06919475648477	2.08305112684899
C4.25.T4	1.40233721128359	1.72147668862126	1.69531507142043	1.67734900510261	1.7701459085335	1.80590364661146	1.269737460499	1.23820426454163	1.27883028695031	1.31683911202589	1.30803542091509
C4.34.T2	2.11014744936094	2.47300013379461	3.15636024397756	3.34065924852578	3.21486876620647	3.32723070377712	2.83591313899831	2.76341953390088	2.89836398198727	2.78694768195337	2.33597769413244
C4.34.T3	2.34085605655171	2.40677401859456	2.86240401242582	3.01742099798096	2.94254643508286	3.04731181503904	2.40417480290301	2.37468246724683	2.45828732966705	2.38828590970367	1.9878976019941
C4.34.T5	1.65546102015966	1.86233417066118	2.84421352854957	3.01377711433412	2.90803479619506	3.01749916288042	2.49991139751032	2.43647626389254	2.54630203441683	2.44918792626452	2.07131574230503
C4.35.T2	1.83432721717942	2.37035145451665	2.8861600438687	3.05453964201387	2.95338490981251	3.0622040441657	2.51712026406881	2.46069509253795	2.56747213377113	2.47351067812366	2.08092615496455
C4.35.T3	2.18593026805793	2.35855435841946	2.95099085706845	3.07316235168901	3.06499030170291	3.15264853388781	2.28593876298052	2.31533852471047	2.35874142132915	2.3473417637999	1.91923180411381
C4.35.T4	1.27931026073086	1.54561837492671	1.73726205054682	1.60385113802206	1.87146311409667	1.792315198775	1.06093480340758	1.15619651388693	1.0377881786374	1.1662032057016	1.28555065277552
C4.35.T5	1.92463933514771	2.38070840773576	3.24460692663606	3.43741226774389	3.29294397181303	3.40839674903789	2.98540892732738	2.895502108969	3.04602291770594	2.92233277900874	2.46724374720437
C4.44.T2	1.65630847299116	1.88593793206835	1.61926198791369	1.4635669892755	1.75167612946751	1.64384459727582	1.05296366234806	1.12776989567805	1.0060517219747	1.13774819615911	1.32711279287341
C4.44.T3	1.41054692376181	1.58240363244762	1.54984468524982	1.36627692157937	1.71469735592844	1.53088472549282	1.21469186675176	1.25925992293617	1.10051634162431	1.2615778098174	1.57592487556023
C4.44.T4	1.11366906100036	1.05476304365165	1.50906730099844	1.28029531106914	1.61842394329093	1.44081054306291	1.50222749588368	1.48667822015553	1.36229823400214	1.50173256707192	1.9223787742571
C4.44.T5	1.99900841135592	1.8779170859316	2.2895782121747	2.28525646380716	2.42796966088874	2.45807164748092	1.47182504811968	1.54922934322136	1.50797786590534	1.60148477591575	1.40648947266476
C4.45.T2	1.52245094329722	1.8230185169586	1.553111960524	1.4070966390838	1.6541986495448	1.58327736169522	1.05567937704473	1.08711277070002	1.02681838780401	1.12391718277219	1.29889321705354
C4.45.T3	1.19455932146206	1.37271952309462	1.93379758059731	1.79672814620223	2.10912039582619	1.97816657801044	1.11846432713133	1.31192546905129	1.10924475320595	1.30016503842488	1.42462391604517
C4.45.T4	1.97431382753103	1.84358866878899	1.43408939733277	1.34800246888305	1.21667875196783	1.28914609566016	2.46270600685276	2.2028228585119	2.34601038460232	2.27936833724051	2.7505303533824
C4.45.T5	2.45744038547536	2.66451321828305	2.20301560726939	2.10241119811835	2.38667375042623	2.29453118405418	1.261772457542	1.48729756200262	1.28043120730204	1.47480687845146	1.48567623391175
C4.I.T1	2.28444098490333	2.1409316956947	3.34088191071555	3.52810443078724	3.40074070892007	3.51372134280577	3.00029004156294	2.93792734032208	3.07324883924091	2.96236085166413	2.4734224490039
C4.I.T2	1.56325944379004	1.5281368549016	1.54489495353882	1.38950617516466	1.65479852770858	1.56537740480484	1.05632489441874	1.09618776488669	1.01536834270901	1.12065133676005	1.31917545043646
C4.I.T3	1.22684180392605	1.16146067788446	2.02808260599552	1.93292580827992	2.18558948907151	2.12838853938928	1.18597820666096	1.32949825136843	1.18894293979858	1.33938506901733	1.33460179302474
C4.I.T4	1.11280844916664	1.05666334086722	1.32570838957837	1.22484093283468	1.31282339819734	1.32550234694873	1.3187345994418	1.18341564595589	1.27837422962832	1.28850851419312	1.52004218834985
C4.I.T5	1.58476403501531	1.47337789886663	2.61618450416304	2.76733323760873	2.68511157768444	2.79218711173319	2.23084522372227	2.18168538799953	2.26442629356806	2.19270942254757	1.87062065947404
C43.14.T2	2.09842513278817	2.00836867971982	1.50675364722845	1.46475507184795	1.23627387187355	1.33484193251369	2.54994665633261	2.27795343963128	2.45325196144145	2.34966643524797	2.78931641232835
C43.14.T3	2.09206798316471	2.10389319459777	1.84662262479225	1.81309259051328	1.96294976223833	1.97818786754828	1.22682252142369	1.25109732943598	1.24443903306542	1.31803334086764	1.26185741344465
C43.15.T1	1.30437873214795	1.30219491835055	1.89997752681659	1.80584943024514	2.04013068474648	2.00083221901286	1.14583150853928	1.24190023756834	1.14200205530041	1.26655239640279	1.27474562470092
C43.15.T2	1.68737665433338	1.61162687235392	2.38533528529423	2.50323444345517	2.4669436803095	2.56748814609716	1.90281112902879	1.87660801072996	1.93013162012265	1.91079319389473	1.63311811285124
C43.15.T3	1.5544910296919	1.66810122746416	1.86087252916624	1.97783977070408	1.84229528253785	1.9541010152618	1.97351848959271	1.81052209163719	1.95006360457117	1.838426230424	1.85105037949776
C43.24.T2	1.79859022282349	1.38781911242436	1.64682569153753	1.67894050877414	1.39342787151197	1.50175514446988	2.51698281096835	2.25191415902694	2.46869993058175	2.30452100976421	2.65079273276483
C43.24.T3	1.20119125485778	1.24510233241724	3.22244158868193	3.39863260947624	3.2936421085797	3.40268780612102	2.81664291182831	2.77191181779982	2.88741591641679	2.79225434215057	2.31544898794136
C43.245.T1	1.69277606003087	1.62899472424415	2.10993846303302	1.99358768368158	2.29536622428193	2.1816244261245	1.20036531459162	1.42790865995444	1.20883746707897	1.41223298562414	1.47222317978666
C43.25.T2	1.6881693747759	1.46060632339288	2.40498646584868	2.59513954789223	2.39018826515974	2.5136074134551	2.58779169213799	2.40582428927514	2.58449264468147	2.4278607258965	2.30283586034432
C43.25.T3	1.2319952853385	1.21249884380799	2.45912067461501	2.64003898453057	2.48343348157234	2.59765810237263	2.42341148919883	2.28529193637049	2.42565054878672	2.30234441923582	2.09391158318456
C43.34.T2	1.91362577445749	1.46010538924098	1.60346241918491	1.47227034524177	1.70689263327129	1.65091280558106	1.06189323353573	1.09565334019318	1.04263522955198	1.13781369295248	1.27462727210204
C43.34.T3	1.11909419665793	1.20063832237405	3.0204486831736	3.19395891032825	3.08776185890921	3.19717178666984	2.64766417464314	2.59155028852735	2.70604984415114	2.60837190810511	2.18081690489444
C43.35.T2	1.37483939911117	1.11268304418547	2.10499895867434	2.22925913255569	2.1420056743059	2.24883409827056	1.91957685501954	1.81604168533849	1.91382227389364	1.84762667155687	1.70584253079054
C43.445.T1	1.15540929831533	1.18135104413699	2.01069248105464	2.08163220833122	2.0865516601206	2.17004638993954	1.57314935945465	1.53341194808955	1.58679512387841	1.59845556911239	1.44234755369891
C43.I.T1	1.76538541038991	1.87551098730068	3.22334006348619	3.35753895022458	3.33650335408549	3.4257438194561	2.5640378105322	2.59416691265757	2.64471225686442	2.62047832319649	2.1497673050337
C43.I.T3	1.81399420870613	1.65035688414398	3.98104603702854	4.18017778585938	4.03356140543979	4.15122697612522	3.66107200229105	3.59605239820242	3.74036769383079	3.62148880676722	3.07505835528864
C43.I.T5	1.90495473986231	1.97115303251132	2.12777400966358	1.99601687189851	2.32216427947544	2.17996291141884	1.22010887699101	1.47456024444796	1.22965543051575	1.45118797748938	1.55988708699324
C46.14.T2	1.93050706578328	1.53112477725043	1.50062851853423	1.31830836573895	1.65575290645377	1.48175589269934	1.18356598121504	1.22031039760034	1.07956297990965	1.225582586336	1.53154917647497
C46.145.T1	1.16927875663866	1.05782447761892	2.39202217069515	2.43189265708703	2.53181512291245	2.58284255832598	1.61704298872171	1.6701366517858	1.66327605987624	1.72827467378769	1.47021431774742
C46.15.T2	1.45028028505039	1.33555588652668	2.16400146934473	2.11747079536375	2.31063792692237	2.30733818313487	1.33190436284409	1.43427578888302	1.35471617472075	1.47146894179084	1.3502122466552
C46.24.T2	2.30511165973079	2.03547679305961	1.17806904206321	1.02957978275405	1.06221304992824	1.07794944751768	1.78336444352189	1.5512377936373	1.66541895699551	1.65619233864765	2.07814671836345
C46.245.T1	0.840598696141325	0.709582318874613	2.23849398477279	2.34311046265467	2.31450963165131	2.41433373947544	1.77965034999401	1.74377330081482	1.79917599636165	1.7900348654971	1.55749608803483
C46.25.T2	2.10539142527899	1.96704973001	2.11098748828105	1.95170874615608	2.31012362110474	2.13550769221336	1.29610783181619	1.53002641030244	1.28397938838516	1.49713252949888	1.69759103853172
C46.34.T2	1.42577117157586	1.04801305036674	2.61981948264519	2.74679624019826	2.71307204647409	2.81095904465795	2.06912555794724	2.06739780024744	2.11863342477707	2.09427335928586	1.74304847636567
C46.345.T1	1.02901932249991	0.958789691207105	1.50555765166923	1.47496751510841	1.51940588844056	1.56808108707484	1.34245516963876	1.24611889091328	1.33204965370216	1.33207074208893	1.43778635387317
C46.35.T2	1.28121458010904	1.11712648090892	1.88438650524715	1.88181724917398	1.99304572614567	2.02931201182816	1.29864294081834	1.30580479787679	1.32073804476176	1.3811927168844	1.28482345116717
C46.44.T2	1.37257432239922	1.26779691359543	2.49022862380891	2.61359867698106	2.57679539829523	2.67656675614643	1.97932898684373	1.96383994025518	2.01345133128136	1.99250311050225	1.6815810297254
C46.445.T1	0.84890335996162	0.646229931018587	1.87098479680382	1.95799275034356	1.9001554258904	1.99743177419048	1.70736128003456	1.6022457073658	1.68964206234398	1.64832501482317	1.58290508056586
C46.45.T2	1.52546063417216	1.50318330374014	2.49336776967153	2.63633924378569	2.56038510610556	2.66713687059194	2.11600386079647	2.06443170646131	2.13984041699998	2.07689067123872	1.79237474998629
C46.I.T2	1.6742453784275	1.57793738084997	2.9569068917438	3.08377755601667	3.06734883422142	3.15748754252576	2.31209593833781	2.33593914274539	2.38376995193598	2.36571036023516	1.93376099577909
C47.145.T1	1.1928198048416	1.17497111864162	2.03855481499454	1.87494328908451	2.23469895385719	2.05875749404989	1.27212728870922	1.48173408896414	1.24514698667517	1.45102683533984	1.67081191779175
C47.245.T1	1.1432258141164	1.10063255763089	1.19167112752223	1.00650604876511	1.15703795279498	1.11724336180853	1.46340476950607	1.30264028432767	1.36364153732431	1.40891678231716	1.77825879297753
C47.445.T1	0.900924848528488	0.887623735378342	1.67389036964318	1.50753595165809	1.84446115135759	1.68017646188243	1.13109358094919	1.23185525508027	1.05191598258805	1.22650618913511	1.47332466912744
C47.I.T1	1.19561234854404	0.982417717562258	1.20438936824357	0.98045057476147	1.18758043968449	1.10302054621898	1.5902050279616	1.4336928024581	1.46076527452862	1.53037629898647	1.95264087514704
C49.14.T2	0.791966018970594	0.604655400902471	1.5376533219146	1.50614230615242	1.25962116557198	1.35933611103213	2.58046528181506	2.30706633285541	2.48856422725422	2.37723987817426	2.80933682881334
C49.14.T4	1.49445350262689	1.19654738089306	1.34675934999822	1.20856529013865	1.20207968172107	1.2083539517355	2.27170926667321	2.0305773523385	2.14106320967921	2.11218691567638	2.59755588115218
C49.14.T5	1.40570620851725	1.16467816229948	1.54130788762725	1.6083562340135	1.46120901867082	1.57355207854522	1.86239591767606	1.66528956483354	1.82544659187402	1.70777063637062	1.89348392701181
C49.145.T1	1.01150469962889	1.26776098759215	1.97771788676008	1.81972508081383	2.16831838810205	2.00208804194522	1.20170801582111	1.40539484623661	1.17664316004171	1.38184661452702	1.57711681836075
C49.15.T2	0.739012808996059	0.603317811183636	1.50710676833749	1.49281480985155	1.2358350699298	1.33624598734652	2.46350569200221	2.18808248866294	2.38820310015405	2.25740316484609	2.65732905350048
C49.15.T4	0.970832997452309	0.737943535859831	1.33831883966452	1.13567575478653	1.42401263409875	1.29158095356836	1.21344108206123	1.18060373249298	1.11641284311903	1.21998746773798	1.54865531061683
C49.15.T5	1.24517634373838	1.1495172339401	1.18704453528848	0.983450941490055	1.15454481442435	1.10034838592359	1.5128962254082	1.35056814779358	1.40022367433938	1.45561091252068	1.84657323171624
C49.24.T2	0.872457790713009	0.798980664969654	1.65249108861213	1.66324385867957	1.3679710974439	1.47557744999169	2.62257577040854	2.34915887091613	2.55832418056937	2.40992002931876	2.79175298084821
C49.24.T4	1.57515405008996	1.30250677822037	1.31264790385015	1.23808987040391	1.10898742779457	1.18711852347935	2.27586891416152	2.01168770553406	2.16475436723948	2.09167810425968	2.54376108122578
C49.24.T5	1.82252448006583	1.73059608930852	1.5315640338453	1.50491831321002	1.25045467454387	1.35243970872212	2.55562139470625	2.28121388116221	2.46822591361691	2.3509764839521	2.77451954927133
C49.245.T1	2.53198615014934	2.8059956432676	1.36871846325325	1.21958337823493	1.2283573292508	1.22316475549993	2.28372621759489	2.04683649290444	2.15092040059259	2.12748565644176	2.61671630242639
C49.25.T2	0.788616053039266	0.766262999685341	1.58097926087574	1.56383223490773	1.29317458367949	1.39376070506369	2.59678645880713	2.32152670721316	2.51609386254264	2.38877891329648	2.80135154894712
C49.25.T4	0.965336058389637	0.996119250834727	1.39253766945774	1.17842035057073	1.50797353967105	1.33329775886702	1.32170765684888	1.30091818184966	1.19770036619109	1.32720581931489	1.70079138136654
C49.25.T5	1.67965200972081	1.70374440234023	1.43543969555009	1.40394878352768	1.17878032068453	1.2743467603168	2.40093599401483	2.12718113996889	2.31441546107834	2.19968940437837	2.61652866778314
C49.34.T2	1.02654266615989	0.913461876507855	1.35300366216977	1.35392217451697	1.25580153393239	1.34875510621554	1.70980691166702	1.51123576054791	1.66456141800998	1.58215773081486	1.84718914426197
C49.34.T4	1.04079835373372	0.968864304529508	1.47472462677029	1.28797204648621	1.62124974219734	1.45066105354892	1.18424428201906	1.21281719875285	1.0821702159281	1.22106595876606	1.53034122257933
C49.34.T5	1.07734313389348	0.834201583988918	1.42588160597435	1.28686818481745	1.48260361558955	1.43764399762393	1.12104701511401	1.08395129575314	1.09042658727325	1.15369096965412	1.35327802230058
C49.345.T1	1.11517467170354	0.921824924735392	1.590664358485	1.41125662424831	1.7615119850524	1.57830597327066	1.2088003386559	1.26635508784517	1.09606952066159	1.26690739186197	1.57180786476352
C49.35.T2	0.74088538079245	0.639906462399282	1.2202348036454	1.09335527128687	1.08323102242197	1.10367625939972	2.04243313401038	1.79231568874398	1.91942691017847	1.8837100074952	2.3428488316301
C49.35.T4	1.01262466054533	1.05465664806242	1.30203015206494	1.07118486454454	1.35210153772461	1.20971786330899	1.54043342428332	1.4394354490348	1.39219490226177	1.5078047617934	1.93550819742988
C49.35.T5	1.16321414022875	0.92583499846727	1.56213101955203	1.42305155998079	1.6602876728201	1.5986915556363	1.05964123485104	1.08504502472766	1.03594655457668	1.12917325875277	1.28875803096176
C49.44.T2	1.3595886668183	1.20640434417111	1.24940304381051	1.05633957398671	1.27510996249827	1.19010084715111	1.29887541455096	1.20163264649787	1.19818577927345	1.28112854381906	1.61714950269266
C49.44.T4	1.5807491483231	1.26000091804952	1.92597695295651	1.7799318958327	2.10733384927747	1.96022158860305	1.13670642177056	1.33150731446825	1.11642897934377	1.31514865092625	1.47367709601966
C49.44.T5	1.38229435591102	1.30318184253561	1.65517333240707	1.49621749336155	1.8037453030261	1.67530253778825	1.06548980030219	1.16190900778652	1.01232602367278	1.16504577580874	1.36339838600183
