samples	PC1	PC2	PC3
142259.14341.SAMPLE633	0.00216346979383865	0.0071766378562584	0.00401181775375841
142259.14341.SAMPLE634	-0.0274024993534612	0.0300494961458522	-0.0110638744376241
142259.14341.SAMPLE635	0.0237441957550653	0.00466410714357718	0.0380010593044227
142259.14341.SAMPLE636	0.019109607107082	0.00935365329772963	0.0214139269434712
142259.14341.SAMPLE637	-0.0354115256125026	-0.00847985084786684	-0.0293848177103339
142259.14341.SAMPLE638	-0.0375176489849922	-0.0198177466591925	-0.0267903810755547
142259.14341.SAMPLE639	-0.0527676967893042	-0.0129799890004368	-0.0408342836048972
142259.14341.SAMPLE640	-0.0307068027660734	-0.00666154121057686	0.0138628114487469
142259.14341.SAMPLE641	-0.0118384650015128	-0.0186612136846251	-0.0268423319509608
142259.14341.SAMPLE642	-0.033725679305965	-0.019611827283211	-0.028593096755806
142259.14341.SAMPLE643	-0.0422690927527272	-0.0113653311679719	-0.0357435192885193
142259.14341.SAMPLE644	-0.0457490145282099	0.00470232853334245	-0.0182684320038053
142259.14341.SAMPLE645	-0.0271308052151495	0.00352739372697783	0.00302021083998695
142259.14341.SAMPLE646	-0.0356652778450095	0.00600932569379891	-0.04707345421766
142259.14341.SAMPLE647	-0.0341850901531209	-0.0242881488435898	-0.0256552392563629
142259.14341.SAMPLE648	-0.0519065350126833	-0.00265456488328423	-0.0595115326354938
142259.14341.SAMPLE649	-0.0406671292642256	-0.00541526190934015	0.00361652025159933
142259.14341.SAMPLE650	-0.0359442718321055	-0.00625389367694087	-0.0394026229007906
142259.14341.SAMPLE651	-0.0449380022529996	-0.0100263566860323	-0.0304705165412725
142259.14341.SAMPLE652	-0.0252522818255584	-0.0138996907363671	-0.0191002507859518
142259.14341.SAMPLE653	-0.0420410309798949	-0.00680950279414463	-0.015514386905072
142259.14341.SAMPLE654	-0.0423423660777775	-0.00716128540828622	0.00877106898565652
142259.14341.SAMPLE655	-0.00042171724839293	-0.0133478051612064	-0.0164761456225998
142259.14341.SAMPLE656	-0.020185186178635	-0.0119671154672474	-0.012411038548341
142259.14341.SAMPLE657	-0.0277872014201678	0.00380031853827912	-0.0216663281156537
142259.14341.SAMPLE658	-0.0117653438557539	-0.0115028276597486	0.0014368713897667
142259.14341.SAMPLE659	-0.0271046235066188	0.00298891169173297	-0.0316974946523077
142259.14341.SAMPLE660	-0.0138198396065598	-0.00436416571961165	0.0125971310546454
142259.14341.SAMPLE661	-0.0297855546597842	-0.00639609805093724	0.000681984491393015
142259.14341.SAMPLE662	-0.0280831918687509	0.00239014498090531	-0.0223085137945582
142259.14341.SAMPLE663	-0.0194104931736138	-0.00700838607718965	0.00843383558764114
142259.14341.SAMPLE664	-0.0129500154454869	-0.0443175701681732	-0.0479347596679268
142259.14341.SAMPLE665	-0.0296691907048118	-0.0374752626964783	-0.0166666178754326
142259.14341.SAMPLE666	-0.0217373042632888	0.00628427417955113	-0.0145042104119933
142259.14341.SAMPLE667	-0.0319438702829877	-0.0205498035684074	-0.00539810065496908
142259.14341.SAMPLE668	-0.0104362342133938	-0.0117392359721102	-0.0459878146662624
142259.14341.SAMPLE669	-0.0111713864612606	-0.0170660315708618	-0.0325257600918304
142259.14341.SAMPLE670	-0.0220698038719501	-0.00091779746153843	-0.00262726757726493
142259.14341.SAMPLE671	-0.0207833254414621	0.0117395860031707	-0.0144128929165016
142259.14341.SAMPLE672	-0.0120661881139406	-0.00206271134619788	-0.0144382445970398
142259.14341.SAMPLE673	-0.00948288506067401	0.000873896943200156	-0.0327299931073113
142259.14341.SAMPLE674	-0.0291099287268996	-0.0149321144591347	-0.0303149110194612
142259.14341.SAMPLE675	0.00776275737693971	0.00751245431245792	-0.015725584474401
142259.14341.SAMPLE676	-0.00939130882746886	-0.000347899724198173	0.00464089795834444
142259.14341.SAMPLE677	-0.0133515172678597	-0.00868031398875286	0.0296800336185181
142259.14341.SAMPLE678	-0.0294156597788549	0.0259643571262747	-0.00599640206689314
142259.14341.SAMPLE679	-0.0190238610697748	0.0340203394619006	-0.0022311493376715
142259.14341.SAMPLE680	0.0343730239828298	-0.0199576143106685	-0.0215625552326611
142259.14341.SAMPLE681	0.0358071203663855	-0.013889460879259	-0.0145355890383936
142259.14341.SAMPLE682	0.00492929609876953	-0.00303480872217833	-0.00985673164511285
142259.14341.SAMPLE683	0.0163780607028154	-0.0171456461026798	0.000258125515615024
142259.14341.SAMPLE684	0.00221173377653063	0.00483363542482017	-0.000743014392150613
142259.14341.SAMPLE685	-0.0231398791222382	-0.00739795014013377	-0.00335939964270151
142259.14341.SAMPLE686	-0.00249578332747085	0.0385226398401677	0.00354357598474948
142259.14341.SAMPLE687	0.0164711930895776	-0.0172751038901539	-0.0000156720651306543
142259.14341.SAMPLE688	-0.0277303164303217	0.00939214452437553	-0.00450773366147642
142259.14341.SAMPLE689	-0.0439733528236754	0.00120847148798098	-0.0307628527144406
142259.14341.SAMPLE690	-0.0198308947364714	0.00281967589195516	0.0415125729036233
142259.14341.SAMPLE691	0.0100710925349818	-0.0250420494824067	0.00327580974400067
142259.14341.SAMPLE692	-0.03197222261127	-0.0340080172804349	0.0259773207345047
142259.14341.SAMPLE693	-0.0578546698186539	-0.020452341552335	-0.0361172302848483
142259.14341.SAMPLE694	-0.0548112181874401	-0.014974909658465	-0.0198702411021949
142259.14341.SAMPLE695	-0.0331813315286724	0.00420930614307182	0.0020819692275952
142259.14341.SAMPLE696	-0.0471739938869103	-0.00825264840519931	0.00777767021783607
142259.14341.SAMPLE697	-0.0542562712264329	0.000576304291785716	-0.0233757982009763
142259.14341.SAMPLE698	-0.0502557469853274	-0.00862203784182573	-0.0336475891013502
142259.14341.SAMPLE699	0.00108521766649524	0.00925042403414207	0.0275565283219175
142259.14341.SAMPLE700	-0.00743908552786775	-0.0103790032004569	0.0182747407909484
142259.14341.SAMPLE701	-0.0379865271916512	-0.0127026679286809	0.00517268784022454
142259.14341.SAMPLE702	-0.056737756982528	-0.0199412083950941	-0.00895357994204413
142259.14341.SAMPLE703	-0.0474345845749874	0.00892509638673734	-0.06350341006227
142259.14341.SAMPLE704	0.00663429638576127	0.0256763679682502	0.0143486977791257
142259.14341.SAMPLE705	-0.043506784407433	-0.0158529161163512	0.0189694610932761
142259.14341.SAMPLE706	-0.0447100848108118	-0.0140629770921791	-0.00535115746028018
142259.14341.SAMPLE707	0.0096012583190593	0.0105445552076064	0.0281537509573215
142259.14341.SAMPLE708	-0.0408968288802342	-0.0173657154858172	0.00628798932666499
142259.14341.SAMPLE709	-0.0143666234566324	0.0191532672791864	0.0233258156436968
142259.14341.SAMPLE710	-0.0145712712180614	0.00898991029868527	0.014058621202559
142259.14341.SAMPLE711	-0.00225720726499952	-0.0241007641549036	0.0191217236262845
142259.14341.SAMPLE712	-0.0351706882678559	-0.0149133032374871	0.000329170616395865
142259.14341.SAMPLE713	-0.0157116217486396	0.0127308199297221	-0.0117154388691416
142259.14341.SAMPLE714	-0.00251875768828229	0.0247027260968705	0.0230252374083314
142259.14341.SAMPLE715	-0.00337748291393296	-0.0258896792554833	0.0193658029353621
142259.14341.SAMPLE716	-0.0262777325352847	-0.0255293324972084	0.00873097845749189
142259.14341.SAMPLE717	-0.00680345715033057	0.00367600118146594	0.0166117254099192
142259.14341.SAMPLE718	0.000569518259276356	0.00666897810936934	0.0302219620870772
142259.14341.SAMPLE719	0.00408806785672906	-0.000668580504467864	-0.0150418727318012
142259.14341.SAMPLE720	0.00202042713615747	-0.0179853872576808	0.0205352282664635
142259.14341.SAMPLE721	-0.00436686662574448	-0.00495647317183122	-0.00580135288060499
142259.14341.SAMPLE722	0.0447364932167307	0.00630177710445435	-0.0138885667604686
142259.14341.SAMPLE723	0.0272573478726237	-0.0378833130103575	-0.00621871044151755
142259.14341.SAMPLE724	0.0323628581411558	-0.0329161502333886	0.0124719761522215
142259.14341.SAMPLE725	-0.00934934857270194	-0.0231186974817451	-0.0175928828365482
142259.14341.SAMPLE726	0.0233167952270272	-0.00870745605380953	0.0423160975256756
142259.14341.SAMPLE727	-0.00169738617492953	-0.0553916061707657	0.0135514279726337
142259.14341.SAMPLE728	0.00671682797835998	-0.0342766115246281	-0.0135236162590857
142259.14341.SAMPLE729	-0.0202560905923154	-0.00675518612128247	-0.0228064221333058
142259.14341.SAMPLE730	0.00992680054882982	-0.0282674461668827	0.00990886615104974
142259.14341.SAMPLE731	0.020380030123757	-0.0413677875001205	-0.0106128146490255
142259.14341.SAMPLE732	-0.00867155049517846	-0.00542408090100648	-0.00511232717961622
142259.14341.SAMPLE733	0.00100265573603602	-0.0047652213890932	0.00761516567850724
142259.14341.SAMPLE734	-0.00662055567413893	-0.0410032997274003	-0.0136929013613233
142259.14341.SAMPLE735	0.00421255091002536	-0.0199833146484271	-0.00427667525043044
142259.14341.SAMPLE736	-0.0191125478974625	-0.00273324580818119	0.00908438536375021
142259.14341.SAMPLE737	0.0150092148685993	-0.00924321096164927	0.0166620356367877
142259.14341.SAMPLE738	0.0378367152484856	-0.0090493691927577	-0.0172676373601372
142259.14341.SAMPLE739	0.0253285424478153	-0.0463912965688651	-0.0171045837167728
142259.14341.SAMPLE740	0.0134840039948939	-0.0498885473922552	0.0143979282495012
142259.14341.SAMPLE741	0.0169225436534466	-0.0214556617514662	0.0215886724794484
142259.14341.SAMPLE742	0.035588688313629	-0.0367599849490359	-0.022097251969962
142259.14341.SAMPLE743	0.043703504087763	-0.0345446666737438	0.0183102207983236
142259.14341.SAMPLE744	0.00519495043864929	-0.0428633767277596	0.00276267876633111
142259.14341.SAMPLE745	0.0499727044135448	-0.0320475458064145	-0.0378169968674786
142259.14341.SAMPLE746	-0.00716324309166553	-0.0332521062956335	0.0121747018171754
142259.14341.SAMPLE747	0.0359706664210177	-0.00110023683255117	0.0440698353403867
142259.14341.SAMPLE748	0.0404903920988047	-0.0119491733795488	0.0127505135449863
142259.14341.SAMPLE749	0.0336987636639372	-0.0376705997738376	0.0154994801610214
142259.14341.SAMPLE750	-0.0131278692754346	-0.0314800538566506	0.0120301158854109
142259.14341.SAMPLE751	-0.00851764182731562	-0.0189984182772343	-0.0162835992748576
142259.14341.SAMPLE752	-0.0248197723776868	-0.0347619690011477	-0.0246309012054368
142259.14341.SAMPLE753	-0.016665648786855	-0.00460941766036277	-0.00611837565825258
142259.14341.SAMPLE754	-0.0127929755542932	0.00164807208415292	-0.0127402598637544
142259.14341.SAMPLE755	-0.00761697169719836	0.000108686582661346	-0.0108685771620372
142259.14341.SAMPLE756	-0.0116001504261264	0.0218618929020103	-0.0440171713979706
142259.14341.SAMPLE757	-0.00721546417607969	-0.0245903537236788	0.00609126003429185
142259.14341.SAMPLE758	-0.0232517003391994	-0.0149966521160149	-0.0103481773540543
142259.14341.SAMPLE759	-0.0203061907286585	-0.00220832183535396	-0.0146250550700123
142259.14341.SAMPLE760	-0.00777181119846641	-0.0268188617523489	0.0058013328620682
142259.14341.SAMPLE761	-0.0199590913258166	-0.0104348476523353	0.00926022768655624
142259.14341.SAMPLE762	-0.0243363463306574	-0.0318664884146544	0.00251024166234435
142259.14341.SAMPLE763	-0.0107545821034459	0.0119080893020804	-0.0378218650966775
142259.14341.SAMPLE764	0.0224773184363299	-0.0305648552246214	-0.00651175644673154
142259.14341.SAMPLE765	-0.0145410132066773	0.0192372885450033	0.00167077637849872
142259.14341.SAMPLE766	-0.000629670997681317	-0.00018306316291459	-0.0504531089690625
142259.14341.SAMPLE767	0.00787330658025694	-0.0167212454874011	0.00324234096319413
142259.14341.SAMPLE768	0.00262118498837128	-0.0418017708448731	0.00950346196722476
142259.14341.SAMPLE769	0.0128196984084683	0.00365641722263084	0.0269837920976247
142259.14341.SAMPLE770	0.00132101067228816	-0.00563582051913912	-0.0116116560634575
142259.14341.SAMPLE771	0.013125633645138	-0.00949323622863752	0.0175149446673061
142259.14341.SAMPLE772	-0.019787464511599	-0.0141257118505885	0.00423036883146464
142259.14341.SAMPLE773	-0.00647319403794032	0.0104307687496639	-0.0153652847929986
142259.14341.SAMPLE774	-0.0100362557262676	-0.0330467932248557	-0.00183605433815651
142259.14341.SAMPLE775	-0.0393835774017262	-0.0231042640115657	-0.00896463866261512
142259.14341.SAMPLE776	0.0142911865109021	-0.016497961615025	0.0193105223851451
142259.14341.SAMPLE777	-0.00591765112116321	-0.0219990145579812	-0.0239693373848855
142259.14341.SAMPLE778	0.0273660523231212	-0.0330486468380961	-0.0227870428045956
142259.14341.SAMPLE779	0.000329318084881212	-0.0141209665430113	0.0119185012970275
142259.14341.SAMPLE780	-0.000668583772757886	-0.0240761588639403	0.0151548884427342
142259.14341.SAMPLE781	-0.000950173399004456	-0.015207660678221	0.00569811669929975
142259.14341.SAMPLE782	-0.0050226171641832	-0.0340780378561484	0.026996739489186
142259.14341.SAMPLE783	-0.021763305953462	-0.0224531174602362	-0.00193930844936244
142259.14341.SAMPLE784	0.0202323644696087	-0.0461512753309158	0.0182470265506897
142259.14341.SAMPLE785	0.00821384023697934	-0.0214545294034718	0.0441701592509602
142259.14341.SAMPLE786	-0.0172485049984194	-0.0226131075190882	0.00283841332311831
142259.14341.SAMPLE787	-0.0205946841720335	-0.0607190873157877	-0.00953525846028663
142259.14341.SAMPLE788	-0.00622569476375079	-0.0596756402533965	-0.00791174748825408
142259.14341.SAMPLE789	-0.0137814601135769	-0.0439979671062188	0.00346503347516355
142259.14341.SAMPLE790	-0.0267837526985104	-0.0646819042187901	-0.0135355359084482
142259.14341.SAMPLE791	0.017233997792961	-0.023875177576301	0.00845742296472313
142259.14341.SAMPLE792	0.0174328641622516	-0.0285350825342116	0.018864334114243
142259.14341.SAMPLE793	-0.0245925002627756	-0.0274242514478	0.00606194604386292
142259.14341.SAMPLE794	-0.00206781844780857	-0.0111287128838285	0.0373694811951975
142259.14341.SAMPLE795	0.00119297765572069	-0.0295954095997546	0.0321735152510707
142259.14341.SAMPLE796	-0.0254313582919157	-0.0405044931682443	0.0223047387302989
142259.14341.SAMPLE797	-0.0433045436114032	-0.0368820690678327	-0.0437130216285731
142259.14341.SAMPLE798	0.0239056684604046	-0.0250584044886354	0.0108375389577071
142259.14341.SAMPLE799	-0.0338180885341352	-0.0146091219274268	0.00547320469678364
142259.14341.SAMPLE800	0.0106682423480912	-0.0193277608396065	0.0338300151781884
142259.14341.SAMPLE801	-0.0354148108039109	-0.0106775909314953	-0.00792941008336199
142259.14341.SAMPLE802	-0.0327787265206517	-0.0196900674956329	0.00949190925680195
142259.14341.SAMPLE803	0.0313133092278284	-0.0198376241724135	-0.01198339081065
142259.14341.SAMPLE804	-0.00515989226825769	-0.0426391171047396	0.0319628427256674
142259.14341.SAMPLE805	-0.0346437496222765	-0.0120401983919097	-0.00921454283516886
142259.14341.SAMPLE806	0.0233564871984615	-0.0572773729049005	0.0149565883438038
142259.14341.SAMPLE807	0.00573281741828346	-0.024466437740377	0.0238456596921594
142259.14341.SAMPLE808	0.00149775157041012	-0.0218968196042299	0.0200787308091762
142259.14341.SAMPLE809	-0.016951562536261	-0.00434568660601025	0.0235731522703462
142259.14341.SAMPLE810	0.00374088406852519	-0.0211462410668816	0.0308315226343796
142259.14341.SAMPLE811	0.0112681260919046	-0.0507132963829753	0.0263570947324775
142259.14341.SAMPLE812	0.0144665347141372	-0.0203614629890738	0.0223247826737878
142259.14341.SAMPLE813	0.00951877916478274	-0.0169236864163966	0.0251820118207706
142259.14341.SAMPLE814	0.016180846498305	-0.0418224781605151	0.00628657397828677
142259.14341.SAMPLE815	-0.0157978923589261	-0.0066751832638122	0.0334190689541835
142259.14341.SAMPLE816	0.030847983128923	-0.0228004354664056	0.012167259075255
142259.14341.SAMPLE817	0.0128958349721731	-0.0051469973106223	-0.00488814536443776
142259.14341.SAMPLE818	-0.0393618902411273	-0.0470035965093294	0.00785165044880146
142259.14341.SAMPLE819	-0.00795168356932507	-0.0264993271023938	0.0471180263891565
142259.14341.SAMPLE820	-0.00985906620593483	0.00502062381772079	0.0370896866476464
142259.14341.SAMPLE821	0.0110266125807771	-0.0562482432543564	-0.0132132157913945
142259.14341.SAMPLE822	0.0270313319350795	-0.0471984810010565	0.00828486006714926
142259.14341.SAMPLE823	-0.00286777310145241	-0.0505037032256404	-0.0436544155332625
142259.14341.SAMPLE824	0.0344796491164474	-0.0609628420597663	-0.0699293940637035
142259.14341.SAMPLE825	0.0217359659116478	-0.0630206398676797	-0.0546726249109904
142259.14341.SAMPLE826	0.0326170692010144	-0.0585853329886325	-0.0173700016156201
142259.14341.SAMPLE827	-0.0241117536595908	-0.0696832053182282	-0.00144459995053883
142259.14341.SAMPLE828	0.021492257819027	-0.0565957077582013	-0.00517659734827329
142259.14341.SAMPLE829	-0.0108704804358669	-0.0720335282134535	0.0250838454856934
142259.14341.SAMPLE830	0.00299933054174039	-0.0525614487375762	-0.0432423374257922
142259.14341.SAMPLE831	0.0272513953138474	-0.0542424116450766	-0.0278450389044354
142259.14341.SAMPLE832	0.00251446940793526	-0.0622057733889304	-0.0162960731098143
142259.14341.SAMPLE833	0.0424414049074746	-0.0429672324557658	-0.122523621777768
142259.14341.SAMPLE834	-0.000532875884013206	-0.0530383703773216	0.0391047542296199
142259.14341.SAMPLE835	0.0326066761709815	-0.0541738565496403	-0.0323679502648966
142259.14341.SAMPLE836	0.00118023230468524	-0.058103305204693	-0.0156237173397234
142259.14341.SAMPLE837	-0.01435339977009	-0.0441594369227497	-0.0107838868736592
142259.14341.SAMPLE838	0.0270514480059947	-0.0507586132815944	-0.0441381241533283
142259.14341.SAMPLE839	0.0311271074088546	-0.0446709891966928	0.0024369753780993
142259.14341.SAMPLE840	0.00105683049418282	-0.0664602320128395	0.0204000284983452
142259.14341.SAMPLE841	0.0327974438281273	-0.0474979626155727	0.00324662447156354
142259.14341.SAMPLE842	-0.00212479077001443	-0.0565513002469585	0.0101564356955511
142259.14341.SAMPLE843	0.0109508203483782	-0.0326213074546722	0.0178797658178737
142259.14341.SAMPLE844	-0.0178266611294957	-0.0669314694788939	0.0124200283056157
142259.14341.SAMPLE845	0.0199127353057619	-0.0753771716262874	0.00108939382831245
142259.14341.SAMPLE846	-0.00274607532302543	-0.0584701282239461	0.0288970640080943
142259.14341.SAMPLE847	0.0118206829006924	-0.0471033773105134	0.0149790815708135
142259.14341.SAMPLE848	0.0210128736018993	-0.0509451856462915	0.0000937496594425208
142259.14341.SAMPLE849	0.0332883598011429	-0.0388598809489695	-0.0687701270256171
142259.14341.SAMPLE850	-0.00501122014798387	-0.0505915410362783	0.0453413049187573
142259.14341.SAMPLE851	0.00350508219282962	-0.0188458774158088	-0.0288467426009238
142259.14341.SAMPLE852	0.00695876474714989	0.0230896604979072	0.0303891500750773
142259.14341.SAMPLE853	-0.0108467648309202	0.0132258627932698	-0.0264702730405082
142259.14341.SAMPLE854	0.0421587785477459	-0.00358009575773026	-0.0271753469766235
142259.14341.SAMPLE855	-0.0194012208748451	0.0329299137935199	-0.0357307703677308
142259.14341.SAMPLE856	-0.0122561490430627	0.015239797159693	-0.0324072554885453
142259.14341.SAMPLE857	-0.000970334973392381	0.0152768151639654	-0.00712904909870428
142259.14341.SAMPLE858	-0.0168289468354387	0.0217952000895332	-0.0464488925243292
142259.14341.SAMPLE859	0.0420819423395622	-0.0146415178044894	-0.00941427785956193
142259.14341.SAMPLE860	0.00299007755825175	-0.00554856295254324	-0.00612402988349797
142259.14341.SAMPLE861	-0.0267035684193507	0.0271665777245392	-0.0481343506180637
142259.14341.SAMPLE862	-0.0164923023223009	0.0216472043271585	-0.072562015073735
142259.14341.SAMPLE863	-0.0109229421623077	0.03230408703063	0.00782483302009083
142259.14341.SAMPLE864	-0.0144859506929879	0.0264691904156534	-0.0216346587668929
142259.14341.SAMPLE865	0.0273594863387547	-0.0170536144537929	0.0130507892723555
142259.14341.SAMPLE866	-0.0137582072207332	-0.00529995570283924	0.0181780973429081
142259.14341.SAMPLE867	-0.00520896667204243	0.0276393361547782	-0.034761438212669
142259.14341.SAMPLE868	0.0307141012198515	-0.012402423159639	-0.0102174599621344
142259.14341.SAMPLE869	-0.0177912205757144	0.00915822057268855	-0.0179342622880241
142259.14341.SAMPLE870	0.034464064472421	-0.0070154132992191	-0.000164008696106574
142259.14341.SAMPLE871	0.0335082747319204	-0.00762081628650429	0.0104470190179901
142259.14341.SAMPLE872	-0.019429875376012	0.00841082617899513	-0.0282112511813927
142259.14341.SAMPLE873	0.00850016288511983	0.0194538077082742	0.0299440820148483
142259.14341.SAMPLE874	0.0242270761755259	-0.00632153845694479	0.00738949004623568
142259.14341.SAMPLE875	0.00789145379022527	0.0181153025875553	0.0022664427075265
142259.14341.SAMPLE876	-0.0412066820094161	-0.00953228962214775	0.00482012267987194
142259.14341.SAMPLE877	0.0172827158789283	-0.0103755492970563	0.0151132261138234
142259.14341.SAMPLE878	-0.0238374506255411	0.0379529067818703	0.00628470707464608
142259.14341.SAMPLE879	-0.0340713852739782	0.0099769302456382	-0.00997426366512098
142259.14341.SAMPLE880	-0.0449568282881619	-0.0163821202967703	-0.010940731172315
142259.14341.SAMPLE881	-0.0325525958701125	0.00838372877789178	0.01463938853182
142259.14341.SAMPLE882	0.0209425927903465	0.0219767225482624	0.0216552840840465
142259.14341.SAMPLE883	0.0115974721646597	-0.00479475655553519	0.00881133641583888
142259.14341.SAMPLE884	-0.0107725764633928	0.00186798739954427	0.00658678466564688
142259.14341.SAMPLE885	-0.0155591770254423	0.0361572589115801	0.00485502596788946
142259.14341.SAMPLE886	0.0203504931383017	-0.013462235993634	0.0230173421087207
142259.14341.SAMPLE887	-0.00443619056780062	0.0171708514113943	0.0165663661342061
142259.14341.SAMPLE888	0.00717404482115437	-0.0125641204026358	0.0344200377251615
142259.14341.SAMPLE889	0.0142402125042883	-0.0269214812529245	0.0410682469593408
142259.14341.SAMPLE890	-0.0171404042523687	-0.0408026012463806	0.0241914266045109
142259.14341.SAMPLE891	-0.034549414358942	-0.0353274791754558	0.0196731142232889
142259.14341.SAMPLE892	-0.0396230164598577	-0.0458502470896576	0.0053245848593991
142259.14341.SAMPLE893	-0.0134778077588193	-0.0545139291557351	0.0210576755202116
142259.14341.SAMPLE894	-0.0280927320717872	-0.0581554829360612	-0.0341745568266786
142259.14341.SAMPLE895	-0.0275173407064214	-0.0368517228613553	-0.0119506927723986
142259.14341.SAMPLE896	-0.0263585158372299	-0.0485350782340782	-0.00410226847851428
142259.14341.SAMPLE897	-0.0130761253306429	-0.0315458282874319	0.00463607850063751
142259.14341.SAMPLE898	-0.0242066797377951	0.0176002972261768	-0.000797347394403606
142259.14341.SAMPLE899	0.00645141740823719	0.0175480431682017	-0.0215691987226578
142259.14341.SAMPLE900	-0.00677642700144175	0.00369077454985637	0.00668258688874048
142259.14341.SAMPLE901	0.00267279031065548	0.0368404351737841	-0.0151224549389381
142259.14341.SAMPLE902	0.00182840717477773	0.0112841204784929	0.00076079240058394
142259.14341.SAMPLE903	0.00384784457615586	0.0162997622726447	-0.00802867100203581
142259.14341.SAMPLE904	0.0129048496658053	0.0295859635416837	0.00326832537963634
142259.14341.SAMPLE905	0.00930959981568644	0.0122785048455274	0.0239005907113726
142259.14341.SAMPLE906	0.00745425289659221	0.0275482415265999	0.011748696233104
142259.14341.SAMPLE907	0.0289565576667239	-0.00304328847271098	-0.0181159224251829
142259.14341.SAMPLE908	0.0138844868331025	0.00864969130951253	0.0116620143705611
142259.14341.SAMPLE909	0.0174908712450202	0.036346793487197	-0.00578656652256648
142259.14341.SAMPLE910	0.0139178594268815	-0.00115861384918147	0.00119730026321335
142259.14341.SAMPLE911	0.0326770869771806	0.0136399843763631	-0.0168394107042218
142259.14341.SAMPLE912	-0.0204476506546068	-0.0202052876665596	0.026483049142552
142259.14341.SAMPLE913	-0.0127098403553263	0.00362308950106009	-0.00689228515571119
142259.14341.SAMPLE914	0.0202725553500843	-0.00400848932423982	0.0309941991318872
142259.14341.SAMPLE915	-0.0150414266440248	-0.000627571905113024	-0.00609298284134366
142259.14341.SAMPLE916	0.0153810910647563	-0.00522121532519654	0.0339024585493691
142259.14341.SAMPLE917	0.0107003826106217	-0.0465738370691768	0.00084609712134476
142259.14341.SAMPLE918	0.0112298352558954	-0.0177536253480569	0.00428198101402339
142259.14341.SAMPLE919	0.0043624461596889	0.00419456189463071	0.0284500924345629
142259.14341.SAMPLE920	0.0174479938297863	0.00075506017222986	0.0300419969354896
142259.14341.SAMPLE921	0.0150894957224632	-0.0417050574573741	-0.0334672794256224
142259.14341.SAMPLE922	-0.0150849419469046	0.00399626122854494	-0.019622757536399
142259.14341.SAMPLE923	-0.00407131362741159	0.00864523754037563	0.00576358420646002
142259.14341.SAMPLE924	0.0250728138992553	-0.00425532119517951	-0.00182656033398253
142259.14341.SAMPLE925	0.00571162848930724	0.00179138952402306	0.0200719395109729
142259.14341.SAMPLE926	-0.020861572525744	-0.00799991065558792	-0.0178778887009392
142259.14341.SAMPLE927	0.00289709113544032	0.0109705165381549	-0.02954290512127
142259.14341.SAMPLE928	-0.0172061234155358	-0.0301308609153659	0.0043175002271713
142259.14341.SAMPLE929	-0.0141192296060298	0.00176153248035116	0.00946274736254995
142259.14341.SAMPLE930	0.0145463706308238	0.00587853707793041	0.00343089967220269
142259.14341.SAMPLE931	0.0155140168849075	0.00863247176386384	0.0151064698589437
142259.14341.SAMPLE932	0.000332952302588213	-0.0141146407356515	0.0172174723676037
142259.14341.SAMPLE933	-0.0147982104905872	-0.0120373901531964	0.0104017612255949
142259.14341.SAMPLE934	-0.0090253330233379	-0.0191643987597117	0.0208088636067824
142259.14341.SAMPLE935	0.00593516318010641	-0.0148514409112651	0.0066372821117134
142259.14341.SAMPLE936	0.0297909974249057	-0.0217631421170877	-0.00283859427484625
142259.14341.SAMPLE937	-0.0122132189750791	0.00160672115415747	-0.00125591920192829
142259.14341.SAMPLE938	0.029729784900517	-0.0220449849968922	-0.0265216332634195
142259.14341.SAMPLE939	0.0050779070631466	0.010075110802874	-0.00734887736619709
142259.14341.SAMPLE940	0.0442712696373237	-0.0264851197467052	-0.0273050358745751
142259.14341.SAMPLE941	0.0111786654629109	-0.0193050020587401	0.0312182298743
142259.14341.SAMPLE942	-0.0164373160594063	-0.0305316958199876	0.0117242834311095
142259.14341.SAMPLE943	0.00654562057808753	-0.024720451401005	-0.0138472390734175
142259.14341.SAMPLE944	0.0113287083769175	-0.026311204990526	-0.00416318338099175
142259.14341.SAMPLE945	0.0307854109534845	-0.0115414694553854	0.0140406131419795
142259.14341.SAMPLE946	0.00521711552652461	-0.0260328508397816	0.0385850829510164
142259.14341.SAMPLE947	-0.0197864821044414	-0.00156229112693777	-0.00248898659224532
142259.14341.SAMPLE948	0.0266074906887126	-0.0180240061714942	0.0171082239554676
142259.14341.SAMPLE949	0.0301553710817952	-0.0170696551807383	0.0201158833147826
142259.14341.SAMPLE950	0.0209500399472719	-0.00616441129579414	0.0172199344821529
142259.14341.SAMPLE951	-0.0104533975472497	-0.00476026852088384	-0.0504042238381819
142259.14341.SAMPLE952	-0.0193585454212935	-0.00255771294275894	-0.0230431318816879
142259.14341.SAMPLE953	-0.00858313305572843	0.00738244897577033	-0.048502659103115
142259.14341.SAMPLE954	0.00283324886214473	0.00597813118885123	-0.00135083680095934
142259.14341.SAMPLE955	-0.00536371163130596	0.0134915919465707	-0.0653415427416085
142259.14341.SAMPLE956	-0.00187658777171066	0.0185975571687347	-0.0114867274425181
142259.14341.SAMPLE957	-0.0195662653416862	0.0123396797379644	-0.0473770798164028
142259.14341.SAMPLE958	-0.0233381192543969	-0.00397736764208733	-0.0178235792398542
142259.14341.SAMPLE959	-0.0139994320810079	0.00415185598800971	-0.0215046890579354
142259.14341.SAMPLE960	-0.0239379498694621	0.0207840602210483	-0.0326214655285635
