C30.25.T3	2.88968027522175
C30.34.T3	2.60634250532599
C30.345.T1	2.77919968477426
C30.35.T3	2.77660180940649
C30.44.T3	2.66986651931028
C30.445.T1	2.9349976125247
C30.45.T3	2.47641398430147
C30.I.T1	3.23678322113576
C30.I.T3	2.62565365639585
C301.14.T4	3.60345631702917
C301.15.T4	3.86833587091305
C301.24.T4	3.79507693684198
C301.25.T4	3.6278002711912
C301.35.T4	3.68392506061527
C301.44.T4	3.40911405458592
C301.45.T4	3.47985162527393
C301.I.T4	3.17456935487184
C33.14.T3	3.22781978829802
C33.145.T2	2.39575048320726
C33.15.T3	3.08676613759749
C33.24.T3	3.36823751483176
C33.245.T2	2.79274895005951
C33.25.T3	3.34293861873786
C33.34.T3	2.87118389224826
C33.345.T2	2.54634547058103
C33.35.T3	3.16401466310182
C33.44.T3	2.83733690708224
C33.445.T2	2.46130124274336
C33.45.T3	2.97261646482561
C33.I.T2	1.99737716821629
C33.I.T3	1.93333685313659
C34.14.T1	3.73360240593599
C34.14.T2	3.26194237053193
C34.14.T3	3.09230817771227
C34.14.T4	2.99519025989149
C34.14.T5	2.83989351760678
C34.15.T1	2.90054492605061
C34.15.T2	3.34979161977261
C34.15.T3	2.97395293011729
C34.15.T4	2.63553144819825
C34.15.T5	2.92504773997379
C34.24.T2	3.28024328196065
C34.24.T3	2.87925652649026
C34.24.T4	3.05931295263775
C34.24.T5	2.60644244989026
C34.25.T3	3.07442655322466
C34.25.T4	2.67697964960171
C34.34.T2	3.51564211027706
C34.34.T3	3.2212249436927
C34.34.T4	3.19168636980071
C34.34.T5	2.27041390076589
C34.345.T1	2.8548485642133
C34.35.T2	3.33582704038538
C34.35.T3	3.11678213771943
C34.35.T4	3.2604035149046
C34.35.T5	2.46731315908879
C34.44.T2	3.12035796766958
C34.44.T3	2.39878054852914
C34.44.T4	2.81997530369386
C34.44.T5	2.4040494500424
C34.445.T1	2.76213757408016
C34.45.T2	3.69669237715689
C34.45.T3	3.73830226241571
C34.45.T4	3.02219614277465
C34.45.T5	2.59938000730027
C34.I.T1	3.09874396749815
C34.I.T2	3.22902416488743
C34.I.T3	2.64327401547713
C34.I.T4	2.68595160737625
C34.I.T5	2.34585597174529
C35.14.T2	3.19693241619879
C35.14.T3	2.6363979162549
C35.14.T4	2.93333287412928
C35.145.T1	2.83126347196819
C35.15.T2	3.03222132793678
C35.15.T3	3.06984790860248
C35.15.T4	3.26830406686154
C35.24.T2	3.05035410559262
C35.24.T3	2.62079364021132
C35.24.T4	3.3111018386595
C35.245.T1	3.19242039927527
C35.25.T2	2.54085741945898
C35.25.T3	2.87520654833019
C35.25.T4	3.10588495235063
C35.34.T2	2.48962023128379
C35.34.T3	2.92459997543524
C35.34.T4	3.13039801820799
C35.345.T1	3.21526409108969
C35.35.T2	2.26944838848569
C35.35.T3	2.67022907668936
C35.35.T4	2.79432749478871
C35.44.T2	2.2177633969543
C35.44.T3	2.41918319014205
C35.44.T4	2.88563127818435
C35.445.T1	2.86029242921857
C35.45.T2	2.09721623310974
C35.45.T3	2.32069511730895
C35.45.T4	3.27273559130676
C35.I.T1	3.02444042293037
C35.I.T2	2.05053883777735
C35.I.T3	2.71222985916517
C35.I.T4	2.83649630477012
C37.14.T2	2.90444972436099
C37.14.T3	2.46961222970325
C37.14.T4	2.6467848240692
C37.14.T5	2.64119743856672
C37.145.T1	3.06925502089549
C37.15.T2	3.27800939640953
C37.15.T3	3.03953145264342
C37.15.T4	2.63654781774108
C37.15.T5	3.09839911627934
C37.24.T2	2.98007728177525
C37.24.T3	3.24783152984768
C37.24.T4	2.8170493023682
C37.24.T5	2.56433688312206
C37.245.T1	3.12261362729129
C37.25.T2	3.19059390230484
C37.25.T3	2.78188069064067
C37.25.T4	2.78007469953056
C37.25.T5	3.00225228021506
C37.34.T2	2.24723347467664
C37.34.T3	2.57948571398007
C37.34.T4	3.07020102822627
C37.34.T5	3.02008357017447
C37.35.T4	2.74767420812163
C37.44.T2	3.23536755254851
C37.44.T3	2.65312378654938
C37.44.T4	2.87540850885049
C37.44.T5	2.88076459692647
C37.445.T1	2.84913888635249
C37.45.T2	2.9840844790348
C37.45.T4	2.87591221961427
C37.45.T5	2.68358109995945
C37.I.T1	3.71048788772695
C37.I.T2	3.23185556449621
C37.I.T4	2.8184484129295
C37.I.T5	2.58314838819921
C38.14.T3	2.59390558946157
C38.15.T5	3.00319558330562
C38.24.T3	2.43894454155115
C38.24.T5	3.06519675165173
C38.25.T5	2.93822334821579
C38.34.T3	2.32316246548419
C38.34.T5	1.83496773480063
C38.35.T3	2.50633876643747
C38.35.T5	2.92854207324341
C38.44.T3	2.51517678184438
C38.44.T5	2.91548553605593
C38.45.T3	2.98539004592962
C38.45.T5	2.97734571448663
C38.I.T5	3.02207977782446
C4.14.T1	2.79482959306619
C4.14.T3	3.40042687837476
C4.14.T4	3.57709026571599
C4.14.T5	3.09788856833119
C4.15.T1	3.04391221894244
C4.15.T2	2.72397848322039
C4.15.T3	3.24775792097542
C4.15.T4	3.05551777915394
C4.15.T5	3.11762471877631
C4.24.T2	2.39543542440337
C4.24.T3	2.85518545610321
C4.24.T4	3.1997170987204
C4.24.T5	2.47510409757536
C4.25.T4	2.8149388185023
C4.34.T2	2.53453894892429
C4.34.T3	2.89033616210961
C4.34.T5	2.19607863876135
C4.35.T2	2.66685236556666
C4.35.T3	2.87419055908571
C4.35.T4	2.90769010652463
C4.35.T5	2.12901193440632
C4.44.T2	3.17946672370728
C4.44.T3	3.12385266245276
C4.44.T4	3.06214211701301
C4.44.T5	2.69712958926907
C4.45.T2	2.93600017486766
C4.45.T3	3.23521842602193
C4.45.T4	3.3689571928506
C4.45.T5	2.88247929900752
C4.I.T1	2.77871127820233
C4.I.T2	2.79905987636814
C4.I.T3	2.97345619298561
C4.I.T4	2.68664509397677
C4.I.T5	2.1116173530409
C43.14.T2	4.27300949045444
C43.14.T3	3.06536476587641
C43.15.T1	3.09289505646495
C43.15.T2	2.72018993759061
C43.15.T3	3.36692339286361
C43.24.T2	4.75221758527636
C43.24.T3	2.54341648835333
C43.245.T1	2.77948765263081
C43.25.T2	3.07341610251623
C43.25.T3	3.21521453215508
C43.34.T2	3.02104448571195
C43.34.T3	2.18982231222261
C43.35.T2	2.58968416103977
C43.445.T1	2.87595271786301
C43.I.T1	2.26897998271382
C43.I.T3	2.72351936037128
C43.I.T5	3.58380716852033
C46.14.T2	3.06778354683956
C46.145.T1	2.83850643687044
C46.15.T2	2.46719428566959
C46.24.T2	3.17718308192058
C46.245.T1	2.45733111326254
C46.25.T2	3.11130182140406
C46.34.T2	1.84357550153999
C46.345.T1	2.55842070940835
C46.35.T2	2.34499348313586
C46.44.T2	2.02389774611153
C46.445.T1	2.33571217101746
C46.45.T2	2.25780934061055
C46.I.T2	2.77113199803338
C47.145.T1	2.72020937146725
C47.245.T1	2.48707231541546
C47.445.T1	2.39267457140503
C47.I.T1	2.99936564821663
C49.14.T2	2.84790721092213
C49.14.T4	2.9068504588796
C49.14.T5	2.24658181900995
C49.145.T1	3.14846419808183
C49.15.T2	2.49576353160409
C49.15.T4	2.68272412595746
C49.15.T5	2.73150175590908
C49.24.T2	2.78630924761864
C49.24.T4	3.02890461045284
C49.24.T5	2.91955883599801
C49.245.T1	3.0267783876771
C49.25.T2	2.85466729281784
C49.25.T4	3.02486849849678
C49.25.T5	2.77722847810199
C49.34.T2	2.5390130380148
C49.34.T4	2.40811984839779
C49.34.T5	2.25093181810473
C49.345.T1	2.85852195375239
C49.35.T2	2.83003128228211
C49.35.T4	2.71915995782306
C49.35.T5	2.46778294255846
C49.44.T2	2.64835240114902
C49.44.T4	2.4173735079844
C49.44.T5	2.53035143247003
C49.445.T1	2.81745147230002
C49.45.T2	2.88823282397392
C49.45.T4	2.86239915658626
C49.45.T5	2.48656501178709
C49.I.T1	2.94332262445886
C49.I.T2	2.59012693503279
C49.I.T4	3.2054400747251
C49.I.T5	2.39503445804834
C50.14.T2	3.10283164552883
C50.14.T3	3.08263787159794
C50.14.T5	3.01733736923356
C50.15.T2	3.06981501399825
C50.15.T3	2.82864620619465
C50.15.T5	3.20851920070543
C50.24.T2	2.83026260793639
C50.24.T3	3.19599879397838
C50.24.T5	2.86486917424111
C50.25.T2	3.05476204485723
C50.25.T3	3.26168411301113
C50.25.T5	2.91477629990455
C50.34.T2	2.45645009553504
C50.34.T3	2.75118014483095
C50.34.T5	2.72853752353308
C50.35.T2	2.90173377361997
C50.35.T3	3.23421918531324
C50.35.T5	3.01848232924911
C50.44.T2	2.70034189331374
C50.44.T3	2.60735571590754
C50.44.T5	3.11362145332181
C50.45.T2	2.80643021736037
C50.45.T3	3.25460142039028
C50.45.T5	2.7029747100357
C50.I.T2	3.14983598804667
C50.I.T3	2.75238829956822
C50.I.T5	2.84905549989387
C51.14.T2	2.82159468776621
C51.14.T3	2.56697769005868
C51.14.T5	2.5475915049489
C51.15.T2	3.18848727377516
C51.15.T3	3.00613167858291
C51.15.T5	2.97248684713167
C51.24.T2	2.96045533085882
C51.24.T3	2.98144525270268
C51.24.T5	2.29244452613519
C51.25.T2	3.21613556790321
C51.25.T3	2.85535346929202
C51.25.T5	2.48062827581295
C51.34.T2	2.66377598310456
C51.34.T3	2.77096805965567
C51.34.T5	2.52571077971128
C51.44.T2	2.83826775733545
C51.44.T3	2.60450470437719
C51.44.T5	2.60168969714594
C51.45.T2	3.09157071086529
C51.45.T3	2.61672911264899
C51.45.T5	2.36777133050435
C51.I.T2	2.43841126143674
C51.I.T3	2.52021840042692
C51.I.T5	2.31222895164093
C52.14.T2	2.13465069866958
C52.14.T3	3.18782907233388
C52.14.T5	3.11659416983329
C52.145.T1	3.10009409504765
C52.15.T2	3.00272621345752
C52.15.T3	3.29825470092471
C52.15.T5	2.87320487606716
C52.24.T1	3.31512471620753
C52.24.T2	3.017946696812
C52.24.T3	3.94160536575987
C52.24.T5	3.23922229441648
C52.25.T1	3.03166523953297
C52.25.T2	3.47040550385167
C52.25.T3	2.73450299462346
C52.25.T5	3.21361351377506
C52.34.T2	2.60630499155769
C52.34.T3	3.24798979589307
C52.34.T5	3.21473443724233
C52.44.T2	2.93776647861835
C52.44.T3	2.94783661870552
C52.44.T5	3.02483389302897
C52.445.T1	4.05397006585133
C52.45.T2	3.04007103698285
C52.45.T3	3.06039060088564
C52.45.T5	3.20750947962452
C52.I.T1	3.33299085509127
C52.I.T2	3.14713507543425
C52.I.T3	3.3891822621543
C52.I.T5	2.92070124765516
C53.14.T2	3.72586441535044
C53.14.T3	2.25763891062901
C53.14.T5	2.51823760089676
C53.15.T2	2.91136398560131
C53.15.T3	2.3237815891621
C53.15.T5	2.74323206650252
C53.24.T2	3.85221269171947
C53.24.T3	2.15865391127192
C53.24.T5	2.72562224837052
C53.34.T2	1.75245702150173
C53.34.T3	2.01581791397555
C53.34.T5	2.85002604546193
C53.35.T2	2.3258701316489
C53.35.T3	2.09135442642566
C53.35.T5	2.86023839280462
C53.44.T2	1.80072194141588
C53.44.T3	2.51970131239754
C53.44.T5	2.79689877009868
C53.45.T2	2.11945665483056
C53.45.T3	2.43897671834823
C53.45.T5	2.80994105646166
C53.I.T2	2.43741242063044
C53.I.T3	2.71173687364242
C53.I.T5	2.79143764734116
C54.14.T2	2.96265704816748
C54.14.T3	2.57856087564713
C54.14.T5	2.51051173085366
C54.15.T2	3.11454121826704
C54.15.T3	2.87621692859555
C54.15.T5	2.70717891320687
C54.24.T2	3.3578785537517
C54.24.T3	2.77569107662653
C54.24.T5	2.29210816412509
C54.25.T2	3.35801114833276
C54.25.T3	3.14289521901651
C54.25.T5	2.7713671902569
C54.34.T2	2.71969179930577
C54.34.T3	2.51587845190202
C54.34.T5	2.42458557717181
C54.35.T2	2.98299448762953
C54.35.T3	2.41900317710709
C54.35.T5	2.55117430448455
C54.44.T2	3.08149286840874
C54.44.T3	2.45107884345346
C54.44.T5	3.93950675285113
C54.45.T2	3.38496590792733
C54.45.T3	2.64717992862192
C54.45.T5	2.86705890103709
C54.I.T2	2.71375151631502
C54.I.T3	2.24568188607716
C54.I.T5	2.86100585954554
C56.14.T2	3.18460179539551
C56.14.T4	4.23223877981469
C56.14.T5	2.28921889237933
C56.145.T1	2.67663828100055
C56.15.T2	3.06635220013376
C56.15.T3	3.05326182309803
C56.15.T4	2.95362028052038
C56.15.T5	3.38919406021417
C56.24.T1	2.4579902654855
C56.24.T2	2.64341038129695
C56.24.T4	3.458950283995
C56.24.T5	1.96203843607606
C56.25.T1	2.79145269873976
C56.25.T2	2.68547521383194
C56.25.T3	2.72126211518032
C56.25.T4	2.83263985501313
C56.25.T5	3.19004143007429
C56.34.T2	3.03882739450521
C56.34.T3	2.33627750330314
C56.34.T4	3.48607458879115
C56.34.T5	2.63659982740584
C56.345.T1	2.48004303152488
C56.35.T2	2.66175840611309
C56.35.T3	2.42136973345114
C56.35.T4	3.08458321898362
C56.35.T5	1.8243548360003
C56.44.T2	3.24335922980713
C56.44.T3	2.45542443393304
C56.44.T4	3.0212045493243
C56.45.T2	3.12352165910108
C56.45.T3	2.58722590579695
C56.45.T4	3.05312009898192
C56.45.T5	1.98583046099138
C56.I.T1	2.82223909269145
C56.I.T2	2.78135761814882
C56.I.T4	2.43186282694394
C56.I.T5	2.40887788497974
C58.14.T2	3.23502843645979
C58.14.T3	3.34298969601939
C58.145.T1	2.70900683574472
C58.15.T2	3.0797436685543
C58.15.T3	3.0687667068366
C58.24.T2	4.35398988416152
C58.24.T3	3.85098096156096
C58.245.T1	2.6084487598315
C58.25.T2	3.12537069158884
C58.25.T3	3.36154362673937
C58.34.T2	3.03216833793855
C58.34.T3	2.33548249268598
C58.345.T1	2.64437871290169
C58.35.T2	3.11008472756374
C58.35.T3	2.51290839462939
C58.44.T2	2.78776987186817
C58.44.T3	2.8441964125493
C58.445.T1	2.51158474399324
C58.45.T2	2.87031714567822
C58.45.T3	3.06149747238134
C58.I.T1	2.74244110388028
C58.I.T2	2.55414633774259
C58.I.T3	2.34774843429777
C6.15.T2	2.71704647224624
C6.15.T4	3.28775470258266
C6.15.T5	2.31436665970614
C6.24.T2	4.7237434260734
C6.24.T4	4.29177402535879
C6.24.T5	2.83244804275908
C6.245.T1	4.51095808018336
C6.25.T2	3.43232413555998
C6.25.T4	2.99308101313471
C6.25.T5	2.93142714066312
C6.34.T2	2.6901338167518
C6.34.T4	2.54905554184389
C6.34.T5	2.58227614696732
C6.345.T1	2.33084984790239
C6.35.T2	3.65085640662574
C6.35.T4	3.04732989010736
C6.35.T5	2.40021648463116
C6.44.T2	2.82824890349629
C6.44.T4	3.12065416954835
C6.44.T5	2.40373081185722
C6.445.T1	3.52532758493351
C6.45.T2	2.75142348728952
C6.45.T4	3.02153744232418
C6.45.T5	2.52815748434449
C6.I.T1	3.09784690069155
C6.I.T2	4.21363172295997
C6.I.T4	3.76769209226218
C6.I.T5	2.668425617421
C64.14.T3	3.23925367685422
C64.14.T5	2.37276932662693
C64.145.T1	3.41681185021451
C64.145.T2	2.85875667760023
C64.15.T3	3.16359187072131
C64.15.T5	2.9406966334155
C64.24.T3	2.97174897236973
C64.24.T5	2.95750207914452
C64.245.T1	3.32576134654559
C64.245.T2	2.2686768343062
C64.25.T3	3.03962088322229
C64.25.T5	3.26685416674371
C64.34.T2	2.71771924440771
C64.34.T3	2.94284457440034
C64.34.T5	2.5302541619558
C64.345.T1	3.48239890555945
C64.35.T2	2.65462847441033
C64.35.T3	2.92747251593363
C64.35.T5	3.06574382268127
C64.44.T3	2.56549742594044
C64.44.T5	2.31807083747896
C64.445.T1	3.43613521988194
C64.445.T2	2.91976592627016
C64.45.T3	3.28896455269679
C64.45.T5	3.46731573412662
C64.I.T1	2.88495014532103
C64.I.T2	2.26114146325709
C64.I.T3	2.60322611699974
C64.I.T5	2.32735103303477
C65.14.T2	2.43689881108278
C65.14.T5	3.02214916594829
C65.15.T2	2.4357524018953
C65.15.T5	2.88862888011922
C65.24.T5	2.70228323216007
C65.245.T1	2.84473903161407
C65.25.T3	2.57022783121722
C65.25.T5	3.07744055767577
C65.34.T2	2.39269757471977
C65.34.T3	2.2137319771639
C65.34.T5	2.86577279733957
C65.345.T1	2.72194560320688
C65.35.T2	2.28939734550622
C65.35.T3	2.45429798773643
C65.35.T5	2.71608346541739
C65.44.T2	2.45505287976507
C65.44.T5	3.20209115030651
C65.445.T1	2.8649368946787
C65.45.T2	2.69838443474564
C65.45.T5	2.95280386556918
C65.I.T1	2.61880977508377
C65.I.T2	2.56292316088356
C65.I.T5	3.37546459382627
C7.14.T2	3.88529769491941
C7.14.T3	2.98217021859671
C7.14.T5	3.04866368029896
C7.24.T2	3.63471631652406
C7.24.T3	2.89251222997791
C7.24.T5	3.04930488148008
C7.25.T5	3.25745789443741
C7.34.T2	2.63622284558443
C7.34.T3	2.51338794827201
C7.34.T5	3.73322304813324
C7.35.T2	3.10721912526424
C7.35.T3	2.86442418809552
C7.35.T5	4.11007160336936
C7.44.T2	2.25219352385033
C7.44.T3	2.8547430964251
C7.44.T5	3.87130806051565
C7.45.T2	3.2342773361739
C7.45.T3	3.16979555518289
C7.45.T5	3.42354426425595
C7.I.T2	2.69672209898773
C7.I.T3	2.49398931631663
C7.I.T5	2.84773945157298
C70.14.T2	2.58342778608959
C70.145.T1	2.73570380421846
C70.245.T1	2.37085361576453
C70.34.T1	2.45502315801581
C70.34.T2	2.83382236963265
C70.35.T1	2.69254311956125
C70.35.T2	2.26702681604109
C70.44.T2	2.66072101005005
C70.445.T1	2.83118753977592
C70.45.T2	2.65958045057259
C70.I.T1	3.00402153062753
C72.145.T1	2.8338847011749
C72.145.T2	3.51639980217106
C72.245.T1	2.81835920813166
C72.245.T2	2.7056315983962
C72.345.T1	2.89571104868149
C72.345.T2	2.88571285518588
C72.445.T1	2.94360761358621
C72.445.T2	2.84833903342319
C72.I.T1	2.74322822756069
C72.I.T2	2.64437024118884
C73.14.T3	2.42419249929656
C73.145.T1	2.92772928960346
C73.145.T2	3.11276994832698
C73.15.T3	2.85452077423077
C73.24.T3	2.59005585680583
C73.245.T1	2.88841524846792
C73.245.T2	2.73215527738545
C73.25.T3	2.92856998991138
C73.34.T3	3.21953854014538
C73.345.T1	2.82468530763173
C73.345.T2	2.83242779035021
C73.35.T3	2.65719501129074
C73.44.T3	3.08890260937998
C73.445.T1	3.02050551136388
C73.445.T2	3.07334795236608
C73.45.T3	3.00377896333127
C73.I.T1	2.8865000682103
C73.I.T3	3.00537518923032
C76.14.T5	2.50067598645601
C76.145.T1	2.78593621213695
C76.145.T2	2.84167736335982
C76.15.T5	2.83364846992625
C76.24.T5	2.80760092072478
C76.245.T1	2.94668552204711
C76.245.T2	2.8390149149081
C76.25.T5	2.95678018805885
C76.34.T5	2.37795539292619
C76.345.T1	2.67344296360134
C76.345.T2	2.72381537454054
C76.35.T5	2.60345838847897
C76.44.T5	2.61763597239637
C76.445.T1	2.36153421541941
C76.445.T2	2.52180250727024
C76.45.T5	2.76300699461802
C76.I.T1	2.85497957236363
C76.I.T2	2.66734148860251
C76.I.T5	2.8884495703991
C77.145.T1	2.8331409712102
C77.145.T2	2.85920187713089
C77.15.T3	2.98915046129728
C77.24.T3	2.7323258317498
C77.245.T1	2.97631461889853
C77.245.T2	3.08619867469269
C77.25.T3	2.7863544423602
C77.34.T3	2.90047284230057
C77.345.T1	3.03258809932112
C77.345.T2	2.68888764698783
C77.35.T3	2.43852444844237
C77.44.T3	2.68678157364412
C77.445.T1	2.83202627683737
C77.445.T2	2.62541163096117
C77.45.T3	2.74298063624724
C77.I.T1	3.12991012897759
C77.I.T2	3.0033443265916
C77.I.T3	2.47343894897065
C78.14.T3	2.90940165497894
C78.14.T4	2.79802001886838
C78.145.T1	2.96262580498937
C78.145.T2	2.59111432076992
C78.15.T3	2.86743513788118
C78.15.T4	2.80149197178577
C78.24.T3	2.324879929777
C78.24.T4	3.05420667897974
C78.245.T1	2.91131104486535
C78.245.T2	2.74732222667395
C78.25.T3	2.91245464512737
C78.25.T4	3.21286465947824
C78.34.T1	2.11074148127522
C78.34.T2	2.45103553419821
C78.34.T3	2.81699328418823
C78.34.T4	2.71343427017165
C78.35.T1	2.59484331890471
C78.35.T2	2.61908714066564
C78.35.T3	2.68991611798574
C78.44.T2	2.62146173252148
C78.44.T3	3.08558662004498
C78.44.T4	2.76517724376795
C78.45.T1	2.87303024819206
C78.45.T2	2.23685574570525
C78.45.T3	2.61188022255797
C78.I.T1	2.62795195638512
C78.I.T2	2.97534866682327
C78.I.T3	2.92449857686759
C8.14.T2	3.53922475495219
C8.24.T2	2.91144998331057
C8.34.T2	2.57452687883417
C8.35.T2	2.96321965268517
C8.44.T2	2.7987688931725
C8.45.T2	2.66477066964933
C82.14.T4	3.0988408660979
C82.14.T5	3.24557208937923
C82.145.T1	2.82410011196355
C82.145.T2	2.83202367398742
C82.15.T4	2.66398904350481
C82.15.T5	3.16208198262232
C82.24.T4	3.04669519033466
C82.24.T5	2.85272408374645
C82.245.T1	2.79237386336073
C82.245.T2	2.77530697133963
C82.25.T4	2.91067184306368
C82.25.T5	3.00963095886861
C82.34.T4	2.82865011406975
C82.34.T5	2.95300369186384
C82.345.T1	2.98405584267896
C82.345.T2	2.66863673599904
C82.35.T4	2.8418903844753
C82.35.T5	2.81613194564993
C82.44.T4	2.74824769278993
C82.44.T5	3.12156731261181
C82.445.T1	2.80828946597144
C82.445.T2	2.82233681014939
C82.45.T4	2.72250583766006
C82.45.T5	2.9376613961416
C82.I.T1	2.86242354217259
C82.I.T2	2.77120597708966
C82.I.T4	2.73893884799538
C82.I.T5	2.79444497946874
C83.14.T3	2.69887627918801
C83.14.T4	3.27618115491182
C83.14.T5	2.56905883332071
C83.15.T3	2.63108007227668
C83.15.T4	2.51766877884323
C83.24.T3	2.9630245274051
C83.24.T4	3.23442084400105
C83.24.T5	2.79773070261289
C83.245.T1	2.46897081204657
C83.25.T3	2.82661190287648
C83.25.T4	2.98794977161271
C83.25.T5	2.74810227233791
C83.34.T3	2.38179171065908
C83.34.T4	2.26438919452433
C83.34.T5	2.34112128643337
C83.345.T1	2.49983247508697
C83.35.T4	2.51351491709887
C83.35.T5	2.62023530830932
C83.44.T3	2.63312359694442
C83.44.T4	2.50318636312498
C83.44.T5	2.45651267688141
C83.445.T1	2.24917120422828
C83.45.T4	2.63458849224464
C83.45.T5	2.56141662922964
C83.I.T1	2.7951896687533
C83.I.T4	2.47153498575836
C83.I.T5	2.33055148869402
C84.14.T4	2.79636383264955
C84.14.T5	2.80395360376207
C84.145.T1	2.80718525731167
C84.15.T3	3.11341076084567
C84.15.T4	2.72678585583267
C84.15.T5	2.72217627569738
C84.24.T4	2.89518792060049
C84.24.T5	3.0882324159987
C84.245.T1	2.79633607822701
C84.25.T4	2.88928528087248
C84.25.T5	2.80475816219826
C84.34.T4	2.61178165983639
C84.34.T5	2.51731102962131
C84.345.T1	2.63298407916251
C84.35.T4	3.02364802863521
C84.35.T5	2.58682356030055
C84.44.T4	3.03249182298909
C84.44.T5	2.85891813562164
C84.445.T1	2.63946906703104
C84.45.T4	2.96452638411341
C84.45.T5	2.75125120233519
C84.I.T1	2.66440744946574
C84.I.T3	2.58488443512156
C84.I.T4	2.44321467462483
C84.I.T5	2.83637392243361
C87.14.T3	2.90251113633424
C87.14.T4	2.99965852868106
C87.15.T3	2.83303048468567
C87.15.T4	2.78321726870966
C87.24.T3	3.02434544988139
C87.24.T4	3.36207412932343
C87.245.T1	2.83530281933821
C87.25.T3	2.75517752009846
C87.25.T4	3.18913772317555
C87.34.T3	3.233812286059
C87.34.T4	3.1982296198709
C87.345.T1	2.73821222174241
C87.35.T3	3.76468003584866
C87.35.T4	3.4740790204847
C87.44.T3	2.2790085247909
C87.44.T4	2.58842021235051
C87.445.T1	3.02821389161246
C87.45.T3	2.87274848731702
C87.45.T4	2.64322403815476
C87.I.T1	2.97892409981006
C87.I.T3	2.53610924028998
C87.I.T4	3.05025789545593
C88.14.T2	2.43948816706448
C88.14.T4	2.64464113133466
C88.14.T5	2.69616982885323
C88.145.T1	3.21058178828978
C88.15.T2	2.83790436037792
C88.15.T4	2.91161256974302
C88.15.T5	2.82420625566972
C88.24.T4	3.24806585929153
C88.24.T5	3.1946001664292
C88.245.T1	2.93694449412615
C88.245.T2	3.75177543755382
C88.25.T4	3.32024775629836
C88.25.T5	2.91858349741485
C88.34.T4	2.3176056286312
C88.34.T5	3.67013439657447
C88.345.T1	3.20393504937569
C88.345.T2	2.53501467602843
C88.35.T5	2.91371767200754
C88.44.T4	2.35259717638129
C88.44.T5	3.04230172062157
C88.445.T1	2.90308077258319
C88.445.T2	2.48056183634003
C88.45.T4	3.046430563007
C88.45.T5	2.93581577167065
C88.I.T1	3.05022436746071
C88.I.T2	3.1195807478392
C88.I.T4	2.58013547623554
C88.I.T5	2.61852784363644
C9.14.T4	3.07582149500597
C9.15.T4	3.1481120511085
C9.24.T4	3.03804354932351
C9.25.T4	2.89510298444343
C9.34.T4	3.40140454288243
C9.35.T4	2.98441789894359
C9.44.T4	3.04350684102676
C9.45.T4	3.33582925129431
C9.I.T4	3.31969233247952
C91.14.T3	2.58002928809098
C91.14.T4	2.74842651667037
C91.14.T5	2.40915085121377
C91.145.T1	2.69914870303175
C91.145.T2	2.62250993163123
C91.15.T3	2.50297476703591
C91.15.T4	2.81404138190115
C91.15.T5	2.35774623322074
C91.24.T3	2.74616124062233
C91.24.T4	2.83272413247579
C91.24.T5	2.09553069668368
C91.245.T2	2.47589313169614
C91.25.T3	2.61940901773036
C91.25.T4	2.79591577925861
C91.25.T5	2.72379405515392
C91.345.T2	2.39269325233783
C91.35.T3	2.88767680725331
C91.35.T4	2.69745829881597
C91.35.T5	2.78679732043995
C91.44.T3	2.63101498873045
C91.44.T4	2.81745269631003
C91.445.T1	2.99629190571992
C91.445.T2	2.23640732098043
C91.45.T3	2.92802751605198
C91.45.T4	2.61258007665362
C91.45.T5	2.81193683449516
C91.I.T1	2.6230969210384
C91.I.T2	2.99808781128375
C91.I.T3	2.84519923899846
C91.I.T4	2.75447004130122
C93.14.T3	3.38133130017417
C93.14.T4	2.62153323319925
C93.14.T5	3.38674032931787
C93.145.T1	2.17480128185394
C93.145.T2	2.53620551087161
C93.15.T3	2.85527946611531
C93.15.T4	2.84869899986453
C93.15.T5	3.29673274271332
C93.24.T2	2.11527947232112
C93.24.T3	3.55013521190273
C93.24.T4	2.68291905435449
C93.24.T5	3.06442566388076
C93.245.T1	2.01567646357021
C93.25.T2	2.65857110717009
C93.25.T3	3.39286349449213
C93.25.T4	2.94396244901114
C93.34.T3	2.52569397700477
C93.34.T4	2.77321320980566
C93.34.T5	3.14943448949487
C93.345.T1	2.35112588896178
C93.345.T2	2.2303380469877
C93.35.T3	2.32586870778627
C93.35.T4	2.72312286001019
C93.35.T5	2.82901124797961
C93.44.T3	2.51124285408308
C93.44.T4	2.22847979696315
C93.44.T5	2.87183637978304
C93.445.T2	2.30628634629425
C93.45.T3	2.44524082353126
C93.45.T4	2.96816370234623
C93.45.T5	3.49686893480127
C93.I.T1	2.39006055624979
C93.I.T2	2.29716157471772
C93.I.T3	2.1433650929775
C93.I.T4	2.42588207089938
C93.I.T5	2.77654437140536
C95.14.T3	2.64211669740034
C95.14.T4	2.99300135269294
C95.14.T5	2.20528162233317
C95.145.T1	2.80383156190101
C95.145.T2	3.08960705077026
C95.15.T3	2.47519361555973
C95.15.T4	2.73632903545061
C95.24.T2	2.72550062911519
C95.24.T3	2.76740156098959
C95.24.T4	3.26278843394118
C95.24.T5	3.24075747093716
C95.245.T1	2.6324434528691
C95.25.T2	2.8255968098238
C95.25.T3	2.76048460027885
C95.25.T4	3.30396409525702
C95.34.T2	2.87930161480292
