samples	PC1	PC2	PC3
C21.I.T1	0.0238740897960951	-0.0583828698232222	0.00118014984804504
C21.I.T2	-0.0181083110210305	0.0149183087035871	-0.00907307999265741
C21.I.T3	-0.0189895431203949	-0.0170597643773639	-0.0407031633587451
C21.I.T4	-0.0150924234859479	0.010651743351029	-0.0355929166752179
C24.145.T1	0.00540499497650131	-0.0404523366894474	0.00396437584085326
C24.245.T1	0.0274918515903703	0.00549587680881247	-0.0211040289981166
C24.345.T1	0.00276540530524351	-0.0034009679300851	-0.0222763752575859
C24.445.T1	-0.0353746876194391	0.00361434227117026	0.0198384521506471
C24.I.T1	0.0258618709536215	0.017957770549356	-0.015220808734441
C25.14.T3	0.0371695196625504	-0.00381006338406397	-0.0183256024142291
C25.145.T1	0.00846681314776556	0.0156866420988425	-0.024739147438993
C25.24.T3	0.000882785426008282	-0.00257849309215736	0.000678940088091883
C25.245.T1	0.0317028147567398	0.0203042960812144	0.00112515983610482
C25.34.T3	-0.0208198615337212	-0.0336775982026506	0.00331030541396298
C25.345.T1	-0.0174115454157671	0.00379729533199666	-0.0240949695021033
C25.35.T3	-2.63762719948135e-05	-0.0119375969606251	-0.0239140850475211
C25.44.T3	-0.0232339235598769	-0.0175454614443821	0.0458082355793137
C25.445.T1	-0.0105354967551668	-0.026485565488031	0.0012656164728358
C25.45.T3	0.00167221865524441	0.012865254001085	-0.0170743498027532
C27.14.T2	0.037912240611547	0.0238508655318944	0.00913480383979325
C27.14.T3	-0.0295733234318748	0.0119036107151438	-0.00519046593035105
C27.14.T5	0.00409629449301613	0.0382678679494732	0.02043922927481
C27.145.T1	-0.0296847883263677	0.0167836765562231	-0.015479845684701
C27.15.T2	-0.00489733036851415	0.0310592994816589	0.00811840360599793
C27.15.T5	0.0130559174150913	0.0184426537472062	-0.0085401263943273
C27.24.T2	-0.0295974946946867	0.0160298875076225	-0.00940187481430511
C27.24.T3	0.0126268797057764	-0.00453992633959083	0.00604308640797634
C27.24.T5	0.0366801900408656	0.0122438592364078	0.0140220961302415
C27.245.T1	0.0101145826144553	-0.0210386076355321	-0.0487964171931646
C27.25.T2	-0.0300522754185809	0.00968350153699411	-0.00698780628162015
C27.25.T3	0.0247355687078528	-0.0185495109301467	-0.0120520671686308
C27.25.T5	0.0144632297850703	0.00916317315702588	-0.00293997589615014
C27.34.T2	-0.0402282817571136	0.010667751730424	0.0082830394315146
C27.34.T3	-0.0106104935161979	-0.00754771653722196	-0.00318392292895855
C27.34.T5	-0.0180529548636344	-0.0096895921185465	0.00280164578979413
C27.35.T3	0.0196275194212642	-0.014183046652066	-0.0272960287175847
C27.35.T5	-0.0202670406617799	-0.00430232892356528	0.00164607132517468
C27.44.T2	-0.038211038157791	0.0216177817662888	0.0424859145767186
C27.44.T3	-0.0307562459588376	0.00343394692834962	0.00822935293852175
C27.44.T5	-0.0381090779628557	0.0199215613221703	0.0154585795412291
C27.445.T1	0.0315857199230383	0.0203587801874255	0.00632742297676776
C27.45.T3	-0.0145655056128823	-0.000905079718227292	-0.0212755934280121
C27.45.T5	-0.0246421226979654	0.014452653431007	0.0105025688657593
C27.I.T1	-0.000259994077605924	-0.0381193610154282	-0.0236162346549168
C27.I.T3	-0.00902969008234943	-0.0559099608070254	0.0246009513331465
C27.I.T5	-0.00397385188724454	-0.00158739073370824	-0.021386023056319
C29.14.T2	0.0319049874064608	-0.0656011386710275	0.00338997773330283
C29.14.T3	0.0287306575267215	-0.0527551710114005	-0.00223498900064497
C29.14.T4	0.0279065663102856	-0.0534109937206687	-0.00467539285430005
C29.145.T1	0.0466133541564622	0.00870893871782475	0.0285065464943424
C29.15.T2	0.0302066604987492	-0.0259995820771407	-0.0527766032917105
C29.15.T3	0.0351376586022133	-0.0420168215286731	0.0133533758788786
C29.15.T4	0.0315742024496184	-0.00815766204306417	-0.0470003054537796
C29.24.T2	0.0283427369775846	-0.0547777199225263	-0.00808965236813719
C29.24.T3	0.0191904932009965	-0.0601342646545882	0.0331843818617394
C29.24.T4	0.0173294538000661	-0.0632830830462738	0.0351799393823236
C29.245.T1	0.0227492097005427	0.0087228616554798	0.00181373076968662
C29.25.T2	0.0115002082043291	-0.0341786798541831	-0.0394004716621464
C29.25.T3	0.0330968474770974	-0.049192829638438	0.0113159537931764
C29.25.T4	0.0419926751066801	-0.0321484952749688	-0.0329594226734594
C29.34.T2	-0.0124155494142041	-0.0198359816352906	-0.0251060697646425
C29.34.T3	-0.00366684355403687	-0.0190627947599411	-0.00654982426611203
C29.345.T1	0.0244412032327003	-0.00647818554181151	-0.0342081360128011
C29.35.T4	0.0292731916031473	-0.0661579969690739	0.00496388945751175
C29.44.T2	-0.00888841442716514	-0.00861404983576668	-0.0285525954248854
C29.44.T3	0.00503524707964396	-0.0375724347374754	-0.00651708485884166
C29.445.T1	0.00525830976178178	0.00998289758318208	0.0140132585119414
C29.45.T2	-0.0154170383833786	-0.0294949577992703	-0.015416581649435
C29.45.T3	0.0235578386804195	-0.0446224719343643	0.0202284468995057
C29.45.T4	0.0353911630933474	-0.0226791505930981	-0.031180369132418
C29.I.T1	-0.00748779495494085	-0.0237268479124553	-0.0258123750270803
C29.I.T2	0.00913180415074081	-0.0602441556176144	0.0151467387412486
C29.I.T3	0.0226518345793844	-0.0341608828738449	-0.0168971136990511
C3.14.T2	0.0349303028928685	-0.0288835857113825	-0.000985814141385795
C3.14.T3	-0.0331291560121059	-0.000850639379194618	0.00656186591664018
C3.14.T5	0.00592083410558001	0.0265983313220835	-0.0117630854817836
C3.145.T1	-0.0197321714860244	-0.00585961170341503	-0.0198835141398373
C3.15.T3	-0.00128717988566827	0.0328017145114586	-0.00140950069913224
C3.15.T5	0.0143194062937436	0.0282352717935561	-0.0121734263504306
C3.24.T3	-0.0231553009125597	-0.0240524366563813	0.0360825657073987
C3.24.T5	0.0270064435496865	0.0274190698263234	0.0198154194231337
C3.245.T1	-0.030799352444806	0.00411971834467253	0.000742631337908733
C3.25.T2	0.0264585223310165	-0.0436055233740837	-0.0209964157052373
C3.25.T3	0.021514779339348	0.0217127886919575	-0.00262905824662225
C3.25.T5	0.0119983894891364	0.0316937988129481	-0.0031576595840906
C3.34.T3	-0.0156911538635347	-0.0157777129610226	0.053238238305662
C3.34.T5	-0.00255997403814966	0.0328298167512096	0.0267148857565121
C3.345.T1	-0.0248369644347307	0.0172196713270663	-0.00658462810541111
C3.35.T3	-0.00869856520363624	0.000478605604912124	0.0172774177277377
C3.35.T5	-0.00836199551485885	0.0265013174408004	0.00255350644768638
C3.44.T3	-0.0374195119268753	0.00101186918052796	0.00369402982316999
C3.44.T5	-0.00341136636560158	0.026195993441595	0.000569728411481177
C3.445.T1	-0.0252153133655449	0.0054400132816874	0.0156467395333649
C3.45.T3	-0.0283296317038325	0.0135542980530006	-0.00891938748777513
C3.45.T5	-0.0184157072905741	0.0236241247406696	0.00536118105153216
C3.I.T1	-0.0327363752824597	0.0119437501784189	-0.00206216536447046
C3.I.T3	-0.0153893368995486	0.00103033657196197	0.0445506742468208
C3.I.T5	-0.0277059206077977	0.00544732838750265	-0.0152535655991575
C30.14.T3	0.0294627045732147	0.0206260840414929	0.0426557501834674
C30.145.T1	-0.0322629155449515	0.0137665541398552	0.0233070120182781
C30.15.T3	0.0162573173499715	0.0277955247820323	0.0126861665586312
C30.24.T3	0.0142023451770927	0.0343606797022255	0.0294781839119716
C30.245.T1	0.0452436257731473	0.0193977846099382	0.0335376963486133
C30.25.T3	0.0154801449965345	0.0329911264608774	0.0289807624439651
C30.34.T3	-0.0258546748292868	0.00101080893408703	0.013306670562501
C30.345.T1	-0.0258317047933589	0.00430833328669186	-0.00522392713758726
C30.35.T3	0.0121468185674008	0.0193993563695569	-0.00140918176095539
C30.44.T3	0.00150669849003668	0.0313730804254281	0.0162836449034265
C30.445.T1	-0.033544050508582	0.0100051221296181	0.0251998546997074
C30.45.T3	-0.0061158114929463	0.0100459371657728	0.00196352923321015
C30.I.T1	-0.0304095042640839	0.0117922815085292	-0.0105859987435672
C30.I.T3	-0.00991846573062361	-0.00700606293658793	0.020284808131251
C301.14.T4	0.0294392343695791	0.0135148076656086	0.0103338679565334
C301.15.T4	0.0437896961802792	0.0161236988476995	0.0380756394790775
C301.24.T4	0.0485337661702614	0.00759471011014003	0.0019921280237008
C301.25.T4	0.0437523763980856	0.00590431789985553	-0.00606061982803056
C301.35.T4	0.0436540456413033	0.0125870208415852	0.0299085120441989
C301.44.T4	0.0328278821271205	0.0251965448070505	0.0298855674393321
C301.45.T4	0.0409778990205767	0.00986261711703555	0.007096776167367
C301.I.T4	-0.00464001036570292	0.0226962222019368	-0.0109064369600496
C33.14.T3	0.0110692739612812	0.0255627119054457	0.0153888275048154
C33.145.T2	0.00686400979264502	0.0192286808962782	-0.0282055040288451
C33.15.T3	-0.00781174878866493	0.0157698405834591	-0.0400882138645516
C33.24.T3	-0.00458888459043583	0.00300382709601745	-0.0294923560517698
C33.245.T2	-0.0193508617502712	0.0104800533281324	-0.0276659978418677
C33.25.T3	-0.010553291010105	0.0102864843395378	-0.0568866205397207
C33.34.T3	-0.00839272467099599	-0.00291874134664803	-0.034369840699009
C33.345.T2	0.00107889747636908	-0.00144026395686212	-0.0450255530434133
C33.35.T3	-0.0123703939537572	-0.00522462707163659	-0.0501154132696764
C33.44.T3	-0.0195637543838137	-0.00720897549267514	-0.0242116771505112
C33.445.T2	-0.0179836245327467	-0.00277179294698432	-0.0252601460751836
C33.45.T3	-0.0104108091173216	0.0095167703805754	-0.0211240052023941
C33.I.T2	0.0127604140745994	-0.0229841709577863	-0.016861022087269
C33.I.T3	0.00600759990202099	-0.0581323606748884	-0.00505043552004928
C34.14.T1	0.0423038477662119	0.0177166279735846	0.0322506517660009
C34.14.T2	0.0181189184165621	-0.00479299367627448	-0.0209231897127465
C34.14.T3	-0.0116445687947651	-0.0366314615182329	-0.0397525407810566
C34.14.T4	0.00444432072610953	0.0259984055034545	0.00702570041432346
C34.14.T5	-0.00965381077541134	-0.0144132527044927	-0.0796760056572859
C34.15.T1	0.0392731255876884	-0.0165707722645163	0.0165976690881234
C34.15.T2	0.0348274631543538	-0.0552574764868431	0.015874314455901
C34.15.T3	0.00186662530572016	-0.0292853673649087	-0.0390544545260734
C34.15.T4	-0.00847563387238929	0.00816802269303626	-0.0166959210146846
C34.15.T5	0.0304915554826193	-0.0545968839559511	0.0223106003516792
C34.24.T2	0.0381052132720012	0.0130860964679321	0.0282192381859723
C34.24.T3	0.0144182842639975	0.00538898825301107	-0.0157078102472937
C34.24.T4	-0.0296917553670173	-0.00632847938405134	-0.00364048148718792
C34.24.T5	0.0168633779004085	-0.0164818714135731	-0.0480186853629678
C34.25.T3	0.027813838251704	-0.000523648748682663	-0.0249757453620744
C34.25.T4	0.00549412723271318	0.0229818476810773	-0.00972522613657413
C34.34.T2	0.0356099878625331	-0.0288734355190182	0.0193505617349077
C34.34.T3	0.0143911132543666	-0.0313790318802363	-0.0252034163741562
C34.34.T4	-0.031528067450026	0.00310560828481705	0.0106109454688939
C34.34.T5	0.0194764138512737	-0.0609285752826906	-0.0017424861396893
C34.345.T1	-0.00788113098250029	-0.0164647923606733	-0.0202931894501745
C34.35.T2	0.0265780601510238	-0.00958642559054412	0.00836895253798297
C34.35.T3	0.025067039196947	-0.0438251564424834	-0.0038067515242636
C34.35.T4	-0.00742550661427054	0.0177106996994223	-0.0135775006478672
C34.35.T5	0.0287106061695017	-0.0593957739902495	-0.0143682543746754
C34.44.T2	0.0268540360997634	0.0159277793559847	-0.00567019985014083
C34.44.T3	0.000700408993019713	-0.0544578670567475	0.00337108240762418
C34.44.T4	0.00225384547674775	0.0262118889691586	-0.00525233054996956
C34.44.T5	0.0254864032859481	-0.0552748192516159	-0.0334970907920415
C34.445.T1	-0.014106412731054	-0.0150169159873626	0.0168706696526252
C34.45.T2	0.0316186634326803	-0.00019078293777843	-0.0069957749550221
C34.45.T3	0.029064780249837	-0.0390432794396453	-0.0207553362868295
C34.45.T4	-0.017721641967635	-0.00103661736025893	-0.00539739607979356
C34.45.T5	0.0270723421834988	-0.0645142883479438	-0.0103033795862953
C34.I.T1	0.0270581727865646	-0.0287406618994372	-0.0298393543744396
C34.I.T2	0.0237724690564285	-0.000411896581691048	-0.0307368817426085
C34.I.T3	0.000330242609667424	-0.0651850156630968	0.0147218471704973
C34.I.T4	0.00449114290450125	-0.0276700243262554	-0.0129684631316577
C34.I.T5	0.0289551375402593	-0.0582056562386337	-0.0219339563027337
C35.14.T2	0.0392283880177042	0.000741319506178576	0.0190061039090294
C35.14.T3	0.0237045548417479	-0.0021741566557202	-0.029690853773052
C35.14.T4	0.024185885096866	0.00225628838173323	0.00569689248695508
C35.145.T1	-0.0166834579868752	0.0065276026345929	-0.000119756195914942
C35.15.T2	0.0162257045722548	0.0230519734234566	0.0135034829053448
C35.15.T3	-0.0211277828219354	0.00805316133928969	-0.0387293519296554
C35.15.T4	0.0134489132855188	0.0296460259448291	0.0185625627307741
C35.24.T2	0.0388501695505169	0.00829410640797124	-0.00289878646836876
C35.24.T3	0.023114892620128	0.00184711225842964	-0.0192376988193919
C35.24.T4	-0.00438900362161454	0.038233719454491	0.0309424410972399
C35.245.T1	0.0250701595520703	0.0282556631695555	0.0196496254425555
C35.25.T2	0.0195204520965716	0.00578219549134636	-0.0127721900562859
C35.25.T3	0.0269753126150849	0.00920473200594076	-0.0481976859175129
C35.25.T4	0.0097195208524948	0.0314383120977921	0.0133101587367388
C35.34.T2	-0.00936090211927842	-0.018599261338063	-0.011777643594703
C35.34.T3	-0.0352632430355685	0.00319838712263497	0.0193460638844384
C35.34.T4	-0.0188893998550909	0.0143471733489112	2.49773167877648e-05
C35.345.T1	0.0105807345806801	0.0152761884125707	0.017313220264087
C35.35.T2	0.00177315166491662	-0.0279987204174108	-0.0174483643797767
C35.35.T3	-0.023596242727529	-0.00246951977922909	-0.0131235460447099
C35.35.T4	-0.0125890470229351	-0.00534326706036201	-0.00204519469746558
C35.44.T2	0.00987483103550574	-0.0389916325536354	-0.00491198291394851
C35.44.T3	-0.0168407260248839	-0.00975924950286548	-0.00478256946364669
C35.44.T4	-0.00873500133254118	-0.00176022289830252	-0.0168905953952421
C35.445.T1	-0.023676158342089	0.000130356570123097	0.0258497118487829
C35.45.T2	0.00698612986171222	-0.0401384980896403	-0.00490783614190512
C35.45.T3	-0.020836092095273	-0.0301418674084627	0.00240052697567946
C35.45.T4	-0.0309201569307722	0.0119315532214082	-0.00549467556532746
C35.I.T1	0.0255959290357206	-0.0510769956140262	0.0244362088488471
C35.I.T2	0.00403230014945941	-0.0483079400922147	-0.0193245351752064
C35.I.T3	-0.021650787056888	-0.00764312861369639	-0.0304348497301168
C35.I.T4	-0.012452915878451	-0.0359711391721305	-0.00155545887301439
C37.14.T2	-0.0258645722065153	0.024585908287186	0.0285672367372216
C37.14.T3	-0.023469998077451	-0.0330066850288019	0.0109211450782989
C37.14.T4	-0.0319280892328621	-0.00934118371892994	0.0318827091671995
C37.14.T5	-0.0324842166030491	-0.00366230959849561	0.041714105356323
C37.145.T1	-0.0338653515594479	0.00425346560182465	-0.013190088204491
C37.15.T2	-0.0312498410089795	0.0218744497741792	-0.0078780098580377
C37.15.T3	-0.0234548118471924	-0.000219927620899181	-0.00936768064716283
C37.15.T4	-0.0302736229649211	0.00910165069776823	0.0252968741105575
C37.15.T5	-0.021638961687721	0.026773606430757	0.0269383027631167
C37.24.T2	-0.0286297154740173	0.024073072565625	0.0440833029716534
C37.24.T3	-0.0343143188616282	-0.0122402558472341	0.00845404198457027
C37.24.T4	-0.0285803670076294	-0.006964558916083	0.0346816348710301
C37.24.T5	-0.0336228181519162	-0.00789898773526167	0.0385944486368661
C37.245.T1	-0.0323978706442513	0.0205911281970564	0.0118095237607112
C37.25.T2	-0.0278043143428595	0.0215862844175307	0.0013738808558285
C37.25.T3	-0.0254371217210601	-0.0132530782506482	-0.00220108820984952
C37.25.T4	-0.0294926190443135	-0.000257446921744535	0.0500071822564352
C37.25.T5	-0.0304916349491186	0.0181178505012484	0.0415319567962006
C37.34.T2	-0.0192317943893256	-0.0204314986375697	0.0365741304751726
C37.34.T3	-0.0238879995734795	-0.0183061226647084	0.00426365370225785
C37.34.T4	-0.0339300201061872	0.0119353389572331	0.0215565936547021
C37.34.T5	-0.0372185552335788	0.010331937976585	0.0321897302314783
C37.35.T4	-0.0310793402597931	-0.00204822924368131	0.0209353530069398
C37.44.T2	-0.0255530827456308	0.0239553305747047	0.0320101029055429
C37.44.T3	-0.0227875440895646	-0.0273712973026986	0.00660574631867265
C37.44.T4	-0.0134739161312603	0.0210038861628454	-0.00345542477543217
C37.44.T5	-0.0359518525985008	0.00326131135427268	0.0341745729046965
C37.445.T1	-0.0284616794251679	0.0166149060815112	0.0104489950246769
C37.45.T2	-0.0338791897488039	0.0150921790323449	0.0304206575167417
C37.45.T4	0.00971796329263543	0.0228336487105012	0.00281664262132054
C37.45.T5	-0.029996675805808	0.00138021738550109	0.0161704345666488
C37.I.T1	-0.0363674150915509	0.0205010192534287	0.0242996346782669
C37.I.T2	-0.0383952166543963	0.00879334899761877	0.0242358695288707
C37.I.T4	-0.0299346437669981	-0.0205759053432248	0.0172404777743926
C37.I.T5	-0.0304147734096936	0.000145633316436922	0.028581830227818
C38.14.T3	-0.0173574193277728	-0.00287835703546923	0.0055208138237719
C38.15.T5	-0.0312334915523352	0.0129535965848946	-0.00952660618278857
C38.24.T3	-0.0123105794772754	-0.0186617970752741	-0.0129170876983872
C38.24.T5	-0.0360680079281654	0.0122829600312547	-0.00214910020282371
C38.25.T5	-0.023492928238195	0.0157048111648412	-0.0129917341356258
C38.34.T3	-0.0222379302892821	-0.0321584740862012	0.00996613069139025
C38.34.T5	0.0151514392956134	-0.0233878040362711	-0.0374647120674046
C38.35.T3	-0.00352548157177809	-0.0287536291551533	0.0373166212701787
C38.35.T5	-0.0272983460349298	0.0168346479618485	-0.00938340684314435
C38.44.T3	-0.014440585285656	-0.0363848512759498	0.0259640050754169
C38.44.T5	-0.0322884358729498	0.00596318673928865	0.00079539611954016
C38.45.T3	-0.00657994060450627	0.0165454310118495	0.0046768214944688
C38.45.T5	-0.0313973602855233	0.0111168308761066	0.000565042778108798
C38.I.T5	-0.0293111456525255	0.0166363223606049	-0.00696049516705135
C4.14.T1	-0.0139234763447697	-0.0131095322835222	0.00653670481786016
C4.14.T3	-0.0317432821488528	0.0104214593318799	-0.0133608993421789
C4.14.T4	-0.00280189020489024	0.0303400296235657	0.0145396877501414
C4.14.T5	0.0270924563444278	0.0163581738310707	-0.0125831988269156
C4.15.T1	-0.0235804593449584	-0.026301664864824	-0.0160718323086359
C4.15.T2	0.0202586691978438	0.00983532124113523	-0.0243066121245258
C4.15.T3	-0.00988381167765115	0.016468388074477	-0.0278102580747015
C4.15.T4	-0.00975822051183853	0.0272749398352794	-0.00585383503341906
C4.15.T5	0.00128673321003258	0.013404937106469	-0.0631775345418046
C4.24.T2	0.00984394584519345	-0.0429063114726564	0.0123159616825899
C4.24.T3	0.0141573825642919	-0.0121211315402754	-0.00956896373030586
C4.24.T4	-0.00394375168889471	0.000194673411122142	-0.0167621148363424
C4.24.T5	0.0294757115037133	-0.023349957795351	-0.0416830194811892
C4.25.T4	-0.00228476985640651	-0.0130983605957024	-0.0195338204754801
C4.34.T2	0.0162521564266887	-0.0573571442318547	-0.0134834946275687
C4.34.T3	0.00598268941045709	-0.0497852182698056	-0.021366461643189
C4.34.T5	0.0126513089047425	-0.0495660027825302	-0.00462681431327232
C4.35.T2	0.0114943350664504	-0.0506190281621403	-0.00556452534423709
C4.35.T3	-0.00784600609852279	-0.0491174951852863	-0.00693180375182704
C4.35.T4	-0.0173949328089879	-0.000864864383189953	0.00526420886287502
C4.35.T5	0.0206918094236174	-0.0590894172054295	0.00269215630047976
C4.44.T2	-0.0157093508465779	0.00426885082973313	-0.0155571148880531
C4.44.T3	-0.0160456681570092	0.0162719796905503	-0.00892281816156141
C4.44.T4	-0.0103444342630576	0.0266238135172114	0.00134373732037539
C4.44.T5	-0.0207506379909033	-0.0227885068008596	-0.0265411382979284
C4.45.T2	-0.0110249668597998	0.00174770535806647	0.00372711498025566
C4.45.T3	-0.0262225813814593	0.00251625656088208	-0.049406355654784
C4.45.T4	0.0344199829573104	0.0257045295093799	0.0364736651115908
C4.45.T5	-0.0308756874258269	-0.00532308670113451	-0.00435682232438543
C4.I.T1	0.0163238145915971	-0.0617784228861826	0.00480245429669672
C4.I.T2	-0.012088793586899	0.00360132116173537	-0.0249815220826588
C4.I.T3	-0.0236171344025823	-0.00802348925030531	-0.00330957135735664
C4.I.T4	0.00656397643862417	0.000972875598985531	-0.0402417549250735
C4.I.T5	0.00881210864621355	-0.0437039873663716	-0.0253455580493302
C43.14.T2	0.0397636369603786	0.01971349589138	0.0100001444536684
C43.14.T3	-0.0106538778259266	-0.0144839046589174	-0.059045913955679
C43.15.T1	-0.0185509147653083	-0.00826265273432044	0.0142761917536833
C43.15.T2	0.00208359001418948	-0.03637791856386	0.0154450205358156
C43.15.T3	0.0220939674647829	-0.0216012202041521	-0.0389970115493436
C43.24.T2	0.0429041288424386	0.00464335515763993	-0.00249297516664718
C43.24.T3	0.0111565715810903	-0.0590214078394358	-0.00814302691931914
C43.245.T1	-0.0297923942118869	-0.00111268780794861	0.0282703385013754
C43.25.T2	0.0334468931404856	-0.034419874553782	-0.027285292146539
C43.25.T3	0.0242856141816838	-0.0386731488783018	-0.022933893637592
C43.34.T2	-0.0115071086312406	-0.00132062719738745	-0.0398000488791068
C43.34.T3	0.012150261803833	-0.0539072501491394	0.00868383813312527
C43.35.T2	0.0135067852006338	-0.0296899175601358	-0.00173728637085769
C43.445.T1	0.00113569836009111	-0.0255558936344807	-0.0346559746261891
C43.I.T1	-0.00748725527300151	-0.055990734071828	0.0315430190870971
C43.I.T3	0.0209793048543971	-0.0768915305348544	0.0190076091584718
C43.I.T5	-0.0318758081307149	0.00299508045023089	-0.00586072775885667
C46.14.T2	-0.0141667471911467	0.0148645113511081	-0.0139381894783727
C46.145.T1	-0.0176606316567571	-0.0286316284608364	-0.000315879382828272
C46.15.T2	-0.0218429519348356	-0.0165389624036706	0.000834674295205877
C46.24.T2	0.0189820500828314	0.0161234121781502	0.020890322276089
C46.245.T1	0.00202305258397021	-0.0325190804094793	-0.0224996049630969
C46.25.T2	-0.0327249240661194	0.010247087598619	-0.0174587984622465
C46.34.T2	-0.000274551993596536	-0.042240847288451	0.0143176297149595
C46.345.T1	0.00576383638278148	-0.00830511137039821	-0.0407342507140453
C46.35.T2	-0.00794521509988277	-0.0172683956556654	0.00184082119463913
C46.44.T2	0.00128826579881198	-0.0391400773135794	0.00797866450947508
C46.445.T1	0.0113234808632539	-0.022868010201417	-0.0535115818597966
C46.45.T2	0.00836013842156846	-0.0403822363595845	-0.0185107606005234
C46.I.T2	-0.00626017165582921	-0.0495719747393679	0.0161611004367184
C47.145.T1	-0.0308235143067463	0.0113353476590114	-0.00480124218263785
C47.245.T1	0.00875658627857998	0.0136093027144202	-0.0211024517406581
C47.445.T1	-0.0200645863529532	0.0110862559682181	-0.0127989733201463
C47.I.T1	0.00787783043430951	0.0210918857841005	-0.0100494733312193
C49.14.T2	0.04110639124334	0.0187537763946164	0.0312550129695451
C49.14.T4	0.0268899795322771	0.0279704631349079	0.0195393993974195
C49.14.T5	0.0238726748403139	-0.00957177746150822	-0.0151315485799731
C49.145.T1	-0.0289219205432969	0.00886379815550167	-0.0145930219532811
C49.15.T2	0.0400591253851885	0.0119035229827525	-0.0092978345008754
C49.15.T4	-0.0056297412577097	0.0137278625300997	-0.0180797660702515
C49.15.T5	0.00872692367952374	0.0163318802820017	-0.0401321506962075
C49.24.T2	0.044716000725795	0.0107837246015125	0.037796171665283
C49.24.T4	0.0319715264187218	0.0197587064179737	0.00206011806050756
C49.24.T5	0.0410926883632414	0.0168875690963645	0.0222255188248619
C49.245.T1	0.0262936985140579	0.0291172847889408	0.00788131483685584
C49.25.T2	0.0426507581461427	0.0152384393650704	0.00195497421240968
C49.25.T4	-0.00845281116060657	0.0199588282389619	-0.00986247486338666
C49.25.T5	0.0377076455613339	0.014124126100961	-0.00923104172764545
C49.34.T2	0.0207197053823241	-0.00182359219721991	-0.011231261273597
C49.34.T4	-0.0130094678497819	0.0147967807734926	-0.0196292089111388
C49.34.T5	-0.00412980511175269	0.0019248889901662	-0.0350524434569834
C49.345.T1	-0.0175958837096065	0.0157777459988444	-0.0195962349046247
C49.35.T2	0.0244374613948041	0.0205677922374178	-0.0106182844877832
C49.35.T4	-0.000196680706254202	0.0248323358752366	-0.00324281178233326
C49.35.T5	-0.0105958178900314	0.000344969258722234	-0.0186712416385931
C49.44.T2	0.00145454838735184	0.012644944987942	-0.0272106802601253
C49.44.T4	-0.0267791969247533	0.00553082962808497	-0.0166005044448924
C49.44.T5	-0.017963152758199	0.00618950205247204	-0.00651289592384445
C49.445.T1	-0.0297966286709252	-0.00176337996150248	-0.0370678573695726
C49.45.T2	0.0209666525556556	0.0218829052485513	0.00613709388654018
C49.45.T4	0.0312142120533441	0.00781631686661772	-0.025434359519997
C49.45.T5	-0.0156242177617526	0.00217111729775583	-0.00594762236802893
C49.I.T1	-0.0324275418051738	-0.00172246295862525	-0.0181758941978937
C49.I.T2	0.020447971871853	0.0106108703274834	-0.051676820985612
C49.I.T4	-0.021471675099071	0.0258106000344911	-0.00786056882459176
C49.I.T5	0.00813851550164024	-0.0213324966427301	-0.0579601123999626
C50.14.T2	-0.0191886871023851	0.0305269180375305	-0.00751512141564248
C50.14.T3	-0.0323215724268308	0.00685524317078433	-0.00967692527263135
C50.14.T5	-0.00263612027237091	0.0191410240460158	-0.0508238866957807
C50.15.T2	-0.00124409034237262	0.0306702825655259	-0.00575140464816644
C50.15.T3	-0.0239854121926081	0.0075188257091215	-0.0290702472393958
C50.15.T5	-0.00372795799762895	0.0253162459294451	-0.0209518585168307
C50.24.T2	-0.0189123668971455	0.0147163212949756	-0.0127113066459525
C50.24.T3	-0.0280691204658565	0.0202204981199005	0.00936186551989646
C50.24.T5	-0.0144035387597165	0.0051782154886582	-0.00730741892839171
C50.25.T2	-0.00442530921998745	0.0240708693185578	-0.0136471618875783
C50.25.T3	0.000990745683408363	0.0254683022029843	-0.0282380225022112
C50.25.T5	0.0140243249684365	0.00271794837493799	-0.0441738178162163
C50.34.T2	-0.0233804600458427	-0.00864437526655214	-0.00103760160822673
C50.34.T3	-0.0238269031671116	0.00128107581735999	0.0121802290162293
C50.34.T5	-0.023523126319637	-0.0174157160578832	0.026820422094065
C50.35.T2	-0.0280716862624283	-0.00119712522949042	-0.00397926140894314
C50.35.T3	-0.0323846923945965	0.00470054710099654	-0.0108015913529025
C50.35.T5	-0.0328502194837175	-0.00485095773603792	0.0142437851863436
C50.44.T2	-0.0342961208715724	0.00924024245352643	0.00317966797573581
C50.44.T3	-0.0257123424526162	-0.0113488509843969	0.0242152506527432
C50.44.T5	-0.0336108843752526	0.00469983357769427	0.0133636824248697
C50.45.T2	-0.0311650086899472	0.0044850135215188	-0.0113755915757478
C50.45.T3	-0.0116136031051844	0.0199389374209581	6.68373265744377e-06
C50.45.T5	-0.0103935099958887	-0.0233786400974195	-0.0222109339760516
C50.I.T2	-0.0159343716545325	0.0315463224589159	0.0142502982730903
C50.I.T3	-0.000414409115614115	-0.00463469545623936	-0.0579546478258908
C50.I.T5	-0.0214919038661496	-0.0206997928882967	0.0102757608300268
C51.14.T2	-0.0256551779014979	-0.0169309829954678	0.00728156566044358
C51.14.T3	0.00324250196754988	-0.0486948828831847	0.0117371831348981
C51.14.T5	-0.0101863829017195	-0.00656521745836862	-0.0220276832672492
